Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,5,record,timestamp,"1019652139",s,position_lat,"635042968",semicircles,position_long,"79490743",semicircles,distance,"6714.98",m,speed,"0.925",m/s,enhanced_speed,"0.925",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652140",s,position_lat,"635042823",semicircles,position_long,"79490876",semicircles,distance,"6716.52",m,speed,"1.427",m/s,enhanced_speed,"1.427",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652141",s,position_lat,"635042587",semicircles,position_long,"79491018",semicircles,distance,"6718.86",m,speed,"2.236",m/s,enhanced_speed,"2.236",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652142",s,position_lat,"635042371",semicircles,position_long,"79491132",semicircles,distance,"6720.98",m,speed,"2.2",m/s,enhanced_speed,"2.2",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652143",s,position_lat,"635042221",semicircles,position_long,"79491213",semicircles,distance,"6722.45",m,speed,"1.907",m/s,enhanced_speed,"1.907",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652144",s,position_lat,"635041971",semicircles,position_long,"79491330",semicircles,distance,"6724.87",m,speed,"2.092",m/s,enhanced_speed,"2.092",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652145",s,position_lat,"635041734",semicircles,position_long,"79491417",semicircles,distance,"6727.14",m,speed,"2.355",m/s,enhanced_speed,"2.355",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652146",s,position_lat,"635041501",semicircles,position_long,"79491486",semicircles,distance,"6729.34",m,speed,"2.138",m/s,enhanced_speed,"2.138",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652147",s,position_lat,"635041271",semicircles,position_long,"79491551",semicircles,distance,"6731.52",m,speed,"2.15",m/s,enhanced_speed,"2.15",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652148",s,position_lat,"635041039",semicircles,position_long,"79491621",semicircles,distance,"6733.72",m,speed,"2.144",m/s,enhanced_speed,"2.144",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652149",s,position_lat,"635040800",semicircles,position_long,"79491696",semicircles,distance,"6735.99",m,speed,"2.364",m/s,enhanced_speed,"2.364",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652150",s,position_lat,"635040559",semicircles,position_long,"79491769",semicircles,distance,"6738.27",m,speed,"2.272",m/s,enhanced_speed,"2.272",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652151",s,position_lat,"635040319",semicircles,position_long,"79491841",semicircles,distance,"6740.55",m,speed,"2.266",m/s,enhanced_speed,"2.266",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652152",s,position_lat,"635040076",semicircles,position_long,"79491908",semicircles,distance,"6742.85",m,speed,"2.257",m/s,enhanced_speed,"2.257",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652153",s,position_lat,"635039828",semicircles,position_long,"79491972",semicircles,distance,"6745.19",m,speed,"2.397",m/s,enhanced_speed,"2.397",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652154",s,position_lat,"635039577",semicircles,position_long,"79492045",semicircles,distance,"6747.57",m,speed,"2.507",m/s,enhanced_speed,"2.507",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652155",s,position_lat,"635039331",semicircles,position_long,"79492122",semicircles,distance,"6749.9",m,speed,"2.325",m/s,enhanced_speed,"2.325",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652156",s,position_lat,"635039100",semicircles,position_long,"79492202",semicircles,distance,"6752.1",m,speed,"2.036",m/s,enhanced_speed,"2.036",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652157",s,position_lat,"635038941",semicircles,position_long,"79492250",semicircles,distance,"6753.61",m,speed,"1.855",m/s,enhanced_speed,"1.855",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652158",s,position_lat,"635038757",semicircles,position_long,"79492294",semicircles,distance,"6755.35",m,speed,"1.947",m/s,enhanced_speed,"1.947",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652159",s,position_lat,"635038551",semicircles,position_long,"79492335",semicircles,distance,"6757.28",m,speed,"1.963",m/s,enhanced_speed,"1.963",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652160",s,position_lat,"635038228",semicircles,position_long,"79492406",semicircles,distance,"6760.32",m,speed,"2.694",m/s,enhanced_speed,"2.694",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652161",s,position_lat,"635037719",semicircles,position_long,"79492532",semicircles,distance,"6765.12",m,speed,"3.128",m/s,enhanced_speed,"3.128",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652162",s,position_lat,"635037358",semicircles,position_long,"79492621",semicircles,distance,"6768.53",m,speed,"3.578",m/s,enhanced_speed,"3.578",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652163",s,position_lat,"635037175",semicircles,position_long,"79492669",semicircles,distance,"6770.26",m,speed,"2.844",m/s,enhanced_speed,"2.844",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652164",s,position_lat,"635036938",semicircles,position_long,"79492739",semicircles,distance,"6772.5",m,speed,"2.569",m/s,enhanced_speed,"2.569",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652165",s,position_lat,"635036676",semicircles,position_long,"79492824",semicircles,distance,"6774.99",m,speed,"2.566",m/s,enhanced_speed,"2.566",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652166",s,position_lat,"635036400",semicircles,position_long,"79492914",semicircles,distance,"6777.61",m,speed,"2.677",m/s,enhanced_speed,"2.677",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652167",s,position_lat,"635036126",semicircles,position_long,"79493010",semicircles,distance,"6780.23",m,speed,"2.674",m/s,enhanced_speed,"2.674",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652168",s,position_lat,"635035861",semicircles,position_long,"79493115",semicircles,distance,"6782.77",m,speed,"2.361",m/s,enhanced_speed,"2.361",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652169",s,position_lat,"635035614",semicircles,position_long,"79493227",semicircles,distance,"6785.16",m,speed,"2.332",m/s,enhanced_speed,"2.332",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652170",s,position_lat,"635035447",semicircles,position_long,"79493296",semicircles,distance,"6786.76",m,speed,"1.875",m/s,enhanced_speed,"1.875",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652171",s,position_lat,"635035184",semicircles,position_long,"79493383",semicircles,distance,"6789.26",m,speed,"2.03",m/s,enhanced_speed,"2.03",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652172",s,position_lat,"635034946",semicircles,position_long,"79493449",semicircles,distance,"6791.51",m,speed,"2.046",m/s,enhanced_speed,"2.046",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652173",s,position_lat,"635034707",semicircles,position_long,"79493498",semicircles,distance,"6793.76",m,speed,"2.061",m/s,enhanced_speed,"2.061",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652174",s,position_lat,"635034455",semicircles,position_long,"79493531",semicircles,distance,"6796.12",m,speed,"2.513",m/s,enhanced_speed,"2.513",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652175",s,position_lat,"635034194",semicircles,position_long,"79493563",semicircles,distance,"6798.56",m,speed,"2.7",m/s,enhanced_speed,"2.7",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652176",s,position_lat,"635033927",semicircles,position_long,"79493602",semicircles,distance,"6801.06",m,speed,"2.368",m/s,enhanced_speed,"2.368",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652177",s,position_lat,"635033646",semicircles,position_long,"79493648",semicircles,distance,"6803.7",m,speed,"2.75",m/s,enhanced_speed,"2.75",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652178",s,position_lat,"635033370",semicircles,position_long,"79493714",semicircles,distance,"6806.3",m,speed,"2.858",m/s,enhanced_speed,"2.858",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652179",s,position_lat,"635033107",semicircles,position_long,"79493803",semicircles,distance,"6808.8",m,speed,"2.311",m/s,enhanced_speed,"2.311",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652180",s,position_lat,"635032860",semicircles,position_long,"79493900",semicircles,distance,"6811.17",m,speed,"2.221",m/s,enhanced_speed,"2.221",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652181",s,position_lat,"635032620",semicircles,position_long,"79493987",semicircles,distance,"6813.46",m,speed,"2.042",m/s,enhanced_speed,"2.042",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652182",s,position_lat,"635032381",semicircles,position_long,"79494066",semicircles,distance,"6815.73",m,speed,"2.266",m/s,enhanced_speed,"2.266",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652183",s,position_lat,"635032144",semicircles,position_long,"79494133",semicircles,distance,"6817.98",m,speed,"2.246",m/s,enhanced_speed,"2.246",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652184",s,position_lat,"635031914",semicircles,position_long,"79494190",semicircles,distance,"6820.15",m,speed,"2.049",m/s,enhanced_speed,"2.049",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652185",s,position_lat,"635031754",semicircles,position_long,"79494234",semicircles,distance,"6821.66",m,speed,"1.881",m/s,enhanced_speed,"1.881",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652186",s,position_lat,"635031488",semicircles,position_long,"79494322",semicircles,distance,"6824.19",m,speed,"2.138",m/s,enhanced_speed,"2.138",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652187",s,position_lat,"635031233",semicircles,position_long,"79494419",semicircles,distance,"6826.63",m,speed,"2.641",m/s,enhanced_speed,"2.641",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652188",s,position_lat,"635030975",semicircles,position_long,"79494518",semicircles,distance,"6829.1",m,speed,"2.5",m/s,enhanced_speed,"2.5",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652189",s,position_lat,"635030716",semicircles,position_long,"79494611",semicircles,distance,"6831.57",m,speed,"2.647",m/s,enhanced_speed,"2.647",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652190",s,position_lat,"635030467",semicircles,position_long,"79494704",semicircles,distance,"6833.95",m,speed,"2.361",m/s,enhanced_speed,"2.361",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652191",s,position_lat,"635030296",semicircles,position_long,"79494771",semicircles,distance,"6835.59",m,speed,"1.944",m/s,enhanced_speed,"1.944",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652192",s,position_lat,"635030029",semicircles,position_long,"79494878",semicircles,distance,"6838.15",m,speed,"2.121",m/s,enhanced_speed,"2.121",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652193",s,position_lat,"635029775",semicircles,position_long,"79494964",semicircles,distance,"6840.57",m,speed,"2.128",m/s,enhanced_speed,"2.128",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652194",s,position_lat,"635029508",semicircles,position_long,"79495032",semicircles,distance,"6843.09",m,speed,"2.816",m/s,enhanced_speed,"2.816",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652195",s,position_lat,"635029232",semicircles,position_long,"79495101",semicircles,distance,"6845.7",m,speed,"2.78",m/s,enhanced_speed,"2.78",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652196",s,position_lat,"635028946",semicircles,position_long,"79495196",semicircles,distance,"6848.42",m,speed,"2.792",m/s,enhanced_speed,"2.792",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652197",s,position_lat,"635028471",semicircles,position_long,"79495379",semicircles,distance,"6852.97",m,speed,"3.207",m/s,enhanced_speed,"3.207",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652198",s,position_lat,"635028297",semicircles,position_long,"79495454",semicircles,distance,"6854.64",m,speed,"2.543",m/s,enhanced_speed,"2.543",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652199",s,position_lat,"635028157",semicircles,position_long,"79495522",semicircles,distance,"6856.0",m,speed,"1.669",m/s,enhanced_speed,"1.669",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652200",s,position_lat,"635027971",semicircles,position_long,"79495604",semicircles,distance,"6857.8",m,speed,"1.98",m/s,enhanced_speed,"1.98",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652201",s,position_lat,"635027638",semicircles,position_long,"79495712",semicircles,distance,"6860.96",m,speed,"2.947",m/s,enhanced_speed,"2.947",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652202",s,position_lat,"635027049",semicircles,position_long,"79495849",semicircles,distance,"6866.51",m,speed,"3.933",m/s,enhanced_speed,"3.933",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652203",s,position_lat,"635026538",semicircles,position_long,"79495919",semicircles,distance,"6871.3",m,speed,"4.849",m/s,enhanced_speed,"4.849",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652204",s,position_lat,"635025966",semicircles,position_long,"79495985",semicircles,distance,"6876.65",m,speed,"5.683",m/s,enhanced_speed,"5.683",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652205",s,position_lat,"635025105",semicircles,position_long,"79496182",semicircles,distance,"6884.75",m,speed,"6.636",m/s,enhanced_speed,"6.636",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652206",s,position_lat,"635024372",semicircles,position_long,"79496558",semicircles,distance,"6891.91",m,speed,"7.046",m/s,enhanced_speed,"7.046",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652207",s,position_lat,"635023600",semicircles,position_long,"79497064",semicircles,distance,"6899.65",m,speed,"7.808",m/s,enhanced_speed,"7.808",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652208",s,position_lat,"635022729",semicircles,position_long,"79497543",semicircles,distance,"6908.2",m,speed,"8.593",m/s,enhanced_speed,"8.593",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652209",s,position_lat,"635021730",semicircles,position_long,"79497911",semicircles,distance,"6917.75",m,speed,"9.607",m/s,enhanced_speed,"9.607",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652210",s,position_lat,"635020606",semicircles,position_long,"79498194",semicircles,distance,"6928.35",m,speed,"10.807",m/s,enhanced_speed,"10.807",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652211",s,position_lat,"635019380",semicircles,position_long,"79498449",semicircles,distance,"6939.88",m,speed,"11.557",m/s,enhanced_speed,"11.557",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652212",s,position_lat,"635018068",semicircles,position_long,"79498738",semicircles,distance,"6952.23",m,speed,"12.371",m/s,enhanced_speed,"12.371",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652213",s,position_lat,"635016686",semicircles,position_long,"79499129",semicircles,distance,"6965.31",m,speed,"13.024",m/s,enhanced_speed,"13.024",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652214",s,position_lat,"635015245",semicircles,position_long,"79499580",semicircles,distance,"6978.99",m,speed,"13.763",m/s,enhanced_speed,"13.763",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652215",s,position_lat,"635013743",semicircles,position_long,"79499968",semicircles,distance,"6993.17",m,speed,"14.156",m/s,enhanced_speed,"14.156",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652216",s,position_lat,"635012203",semicircles,position_long,"79500295",semicircles,distance,"7007.65",m,speed,"14.722",m/s,enhanced_speed,"14.722",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652217",s,position_lat,"635010667",semicircles,position_long,"79500556",semicircles,distance,"7022.06",m,speed,"14.439",m/s,enhanced_speed,"14.439",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652218",s,position_lat,"635009146",semicircles,position_long,"79500778",semicircles,distance,"7036.31",m,speed,"13.907",m/s,enhanced_speed,"13.907",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652219",s,position_lat,"635007656",semicircles,position_long,"79501034",semicircles,distance,"7050.28",m,speed,"14.1",m/s,enhanced_speed,"14.1",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652220",s,position_lat,"635006222",semicircles,position_long,"79501384",semicircles,distance,"7063.8",m,speed,"13.369",m/s,enhanced_speed,"13.369",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652221",s,position_lat,"635004831",semicircles,position_long,"79501774",semicircles,distance,"7076.96",m,speed,"13.024",m/s,enhanced_speed,"13.024",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652222",s,position_lat,"635003456",semicircles,position_long,"79502127",semicircles,distance,"7089.95",m,speed,"12.855",m/s,enhanced_speed,"12.855",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652223",s,position_lat,"635002068",semicircles,position_long,"79502460",semicircles,distance,"7103.03",m,speed,"12.892",m/s,enhanced_speed,"12.892",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652224",s,position_lat,"635000651",semicircles,position_long,"79502801",semicircles,distance,"7116.39",m,speed,"13.532",m/s,enhanced_speed,"13.532",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652225",s,position_lat,"634999214",semicircles,position_long,"79503191",semicircles,distance,"7129.97",m,speed,"13.519",m/s,enhanced_speed,"13.519",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652226",s,position_lat,"634997736",semicircles,position_long,"79503614",semicircles,distance,"7143.96",m,speed,"13.899",m/s,enhanced_speed,"13.899",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652227",s,position_lat,"634996224",semicircles,position_long,"79504048",semicircles,distance,"7158.28",m,speed,"14.656",m/s,enhanced_speed,"14.656",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652228",s,position_lat,"634994708",semicircles,position_long,"79504519",semicircles,distance,"7172.67",m,speed,"14.213",m/s,enhanced_speed,"14.213",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652229",s,position_lat,"634993199",semicircles,position_long,"79505013",semicircles,distance,"7187.01",m,speed,"14.439",m/s,enhanced_speed,"14.439",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652230",s,position_lat,"634991717",semicircles,position_long,"79505421",semicircles,distance,"7201.03",m,speed,"14.13",m/s,enhanced_speed,"14.13",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652231",s,position_lat,"634990271",semicircles,position_long,"79505705",semicircles,distance,"7214.61",m,speed,"13.352",m/s,enhanced_speed,"13.352",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652232",s,position_lat,"634988839",semicircles,position_long,"79505944",semicircles,distance,"7228.04",m,speed,"13.25",m/s,enhanced_speed,"13.25",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652233",s,position_lat,"634987440",semicircles,position_long,"79506236",semicircles,distance,"7241.2",m,speed,"13.508",m/s,enhanced_speed,"13.508",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652234",s,position_lat,"634986102",semicircles,position_long,"79506621",semicircles,distance,"7253.86",m,speed,"12.475",m/s,enhanced_speed,"12.475",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652235",s,position_lat,"634984846",semicircles,position_long,"79507078",semicircles,distance,"7265.86",m,speed,"12.163",m/s,enhanced_speed,"12.163",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652236",s,position_lat,"634983708",semicircles,position_long,"79507579",semicircles,distance,"7276.84",m,speed,"11.013",m/s,enhanced_speed,"11.013",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652237",s,position_lat,"634982694",semicircles,position_long,"79508113",semicircles,distance,"7286.76",m,speed,"9.699",m/s,enhanced_speed,"9.699",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652238",s,position_lat,"634981793",semicircles,position_long,"79508676",semicircles,distance,"7295.74",m,speed,"8.949",m/s,enhanced_speed,"8.949",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019652239",s,position_lat,"634981003",semicircles,position_long,"79509260",semicircles,distance,"7303.8",m,speed,"7.993",m/s,enhanced_speed,"7.993",m/s,,,,,,,,,,,,,,,,,,,,,,
