Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,5,record,timestamp,"1019730994",s,position_lat,"634991257",semicircles,position_long,"79451896",semicircles,distance,"444.85",m,speed,"2.483",m/s,enhanced_speed,"2.483",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019730995",s,position_lat,"634991100",semicircles,position_long,"79452252",semicircles,distance,"447.32",m,speed,"2.489",m/s,enhanced_speed,"2.489",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019730996",s,position_lat,"634990914",semicircles,position_long,"79452616",semicircles,distance,"449.99",m,speed,"2.924",m/s,enhanced_speed,"2.924",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019730997",s,position_lat,"634990556",semicircles,position_long,"79453222",semicircles,distance,"454.75",m,speed,"3.335",m/s,enhanced_speed,"3.335",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019730998",s,position_lat,"634990258",semicircles,position_long,"79453719",semicircles,distance,"458.68",m,speed,"3.486",m/s,enhanced_speed,"3.486",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019730999",s,position_lat,"634989949",semicircles,position_long,"79454278",semicircles,distance,"462.93",m,speed,"4.833",m/s,enhanced_speed,"4.833",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731000",s,position_lat,"634989605",semicircles,position_long,"79454869",semicircles,distance,"467.53",m,speed,"4.736",m/s,enhanced_speed,"4.736",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731001",s,position_lat,"634989226",semicircles,position_long,"79455481",semicircles,distance,"472.45",m,speed,"4.978",m/s,enhanced_speed,"4.978",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731002",s,position_lat,"634988827",semicircles,position_long,"79456122",semicircles,distance,"477.61",m,speed,"5.441",m/s,enhanced_speed,"5.441",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731003",s,position_lat,"634988404",semicircles,position_long,"79456788",semicircles,distance,"483.04",m,speed,"5.302",m/s,enhanced_speed,"5.302",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731004",s,position_lat,"634987972",semicircles,position_long,"79457500",semicircles,distance,"488.7",m,speed,"5.828",m/s,enhanced_speed,"5.828",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731005",s,position_lat,"634987554",semicircles,position_long,"79458277",semicircles,distance,"494.54",m,speed,"5.986",m/s,enhanced_speed,"5.986",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731006",s,position_lat,"634987147",semicircles,position_long,"79459100",semicircles,distance,"500.5",m,speed,"5.992",m/s,enhanced_speed,"5.992",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731007",s,position_lat,"634986590",semicircles,position_long,"79460232",semicircles,distance,"508.69",m,speed,"6.027",m/s,enhanced_speed,"6.027",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731008",s,position_lat,"634986162",semicircles,position_long,"79461171",semicircles,distance,"515.28",m,speed,"6.535",m/s,enhanced_speed,"6.535",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731009",s,position_lat,"634985771",semicircles,position_long,"79462147",semicircles,distance,"521.84",m,speed,"6.449",m/s,enhanced_speed,"6.449",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731010",s,position_lat,"634985403",semicircles,position_long,"79463180",semicircles,distance,"528.55",m,speed,"6.752",m/s,enhanced_speed,"6.752",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731011",s,position_lat,"634985039",semicircles,position_long,"79464261",semicircles,distance,"535.48",m,speed,"7.078",m/s,enhanced_speed,"7.078",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731012",s,position_lat,"634984652",semicircles,position_long,"79465374",semicircles,distance,"542.67",m,speed,"7.242",m/s,enhanced_speed,"7.242",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731013",s,position_lat,"634984245",semicircles,position_long,"79466515",semicircles,distance,"550.09",m,speed,"7.566",m/s,enhanced_speed,"7.566",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731014",s,position_lat,"634983853",semicircles,position_long,"79467708",semicircles,distance,"557.69",m,speed,"7.585",m/s,enhanced_speed,"7.585",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731015",s,position_lat,"634983482",semicircles,position_long,"79468958",semicircles,distance,"565.49",m,speed,"7.843",m/s,enhanced_speed,"7.843",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731016",s,position_lat,"634983134",semicircles,position_long,"79470247",semicircles,distance,"573.39",m,speed,"7.997",m/s,enhanced_speed,"7.997",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731017",s,position_lat,"634982820",semicircles,position_long,"79471567",semicircles,distance,"581.32",m,speed,"8.022",m/s,enhanced_speed,"8.022",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731018",s,position_lat,"634982509",semicircles,position_long,"79472892",semicircles,distance,"589.27",m,speed,"8.019",m/s,enhanced_speed,"8.019",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731019",s,position_lat,"634982177",semicircles,position_long,"79474208",semicircles,distance,"597.25",m,speed,"7.925",m/s,enhanced_speed,"7.925",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731020",s,position_lat,"634981823",semicircles,position_long,"79475510",semicircles,distance,"605.24",m,speed,"8.218",m/s,enhanced_speed,"8.218",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731021",s,position_lat,"634981484",semicircles,position_long,"79476799",semicircles,distance,"613.1",m,speed,"7.935",m/s,enhanced_speed,"7.935",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731022",s,position_lat,"634981181",semicircles,position_long,"79478066",semicircles,distance,"620.72",m,speed,"7.669",m/s,enhanced_speed,"7.669",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731023",s,position_lat,"634980905",semicircles,position_long,"79479291",semicircles,distance,"628.03",m,speed,"7.289",m/s,enhanced_speed,"7.289",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731024",s,position_lat,"634980669",semicircles,position_long,"79480470",semicircles,distance,"634.98",m,speed,"6.993",m/s,enhanced_speed,"6.993",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731025",s,position_lat,"634980471",semicircles,position_long,"79481575",semicircles,distance,"641.42",m,speed,"6.433",m/s,enhanced_speed,"6.433",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731026",s,position_lat,"634980351",semicircles,position_long,"79482307",semicircles,distance,"645.66",m,speed,"5.816",m/s,enhanced_speed,"5.816",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731027",s,position_lat,"634980217",semicircles,position_long,"79483139",semicircles,distance,"650.47",m,speed,"5.142",m/s,enhanced_speed,"5.142",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731028",s,position_lat,"634980081",semicircles,position_long,"79483895",semicircles,distance,"654.88",m,speed,"4.0",m/s,enhanced_speed,"4.0",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731029",s,position_lat,"634979944",semicircles,position_long,"79484524",semicircles,distance,"658.62",m,speed,"3.332",m/s,enhanced_speed,"3.332",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731030",s,position_lat,"634979869",semicircles,position_long,"79484799",semicircles,distance,"660.31",m,speed,"2.75",m/s,enhanced_speed,"2.75",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731031",s,position_lat,"634979807",semicircles,position_long,"79485007",semicircles,distance,"661.61",m,speed,"1.649",m/s,enhanced_speed,"1.649",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731032",s,position_lat,"634979729",semicircles,position_long,"79485229",semicircles,distance,"663.05",m,speed,"0.086",m/s,enhanced_speed,"0.086",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731033",s,position_lat,"634979622",semicircles,position_long,"79485454",semicircles,distance,"664.65",m,speed,"0.172",m/s,enhanced_speed,"0.172",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731034",s,position_lat,"634979430",semicircles,position_long,"79485737",semicircles,distance,"667.04",m,speed,"2.566",m/s,enhanced_speed,"2.566",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731035",s,position_lat,"634979309",semicircles,position_long,"79485858",semicircles,distance,"668.36",m,speed,"1.771",m/s,enhanced_speed,"1.771",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731036",s,position_lat,"634978934",semicircles,position_long,"79486116",semicircles,distance,"672.14",m,speed,"0.092",m/s,enhanced_speed,"0.092",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731056",s,position_lat,"634978989",semicircles,position_long,"79485706",semicircles,distance,"674.49",m,speed,"0.117",m/s,enhanced_speed,"0.117",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731057",s,position_lat,"634979016",semicircles,position_long,"79485547",semicircles,distance,"675.41",m,speed,"0.923",m/s,enhanced_speed,"0.923",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731058",s,position_lat,"634979032",semicircles,position_long,"79485404",semicircles,distance,"676.22",m,speed,"0.812",m/s,enhanced_speed,"0.812",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731059",s,position_lat,"634979051",semicircles,position_long,"79485272",semicircles,distance,"676.98",m,speed,"0.758",m/s,enhanced_speed,"0.758",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731060",s,position_lat,"634979080",semicircles,position_long,"79485147",semicircles,distance,"677.73",m,speed,"0.748",m/s,enhanced_speed,"0.748",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731061",s,position_lat,"634979112",semicircles,position_long,"79485026",semicircles,distance,"678.47",m,speed,"0.986",m/s,enhanced_speed,"0.986",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731062",s,position_lat,"634979149",semicircles,position_long,"79484922",semicircles,distance,"679.15",m,speed,"0.642",m/s,enhanced_speed,"0.642",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731063",s,position_lat,"634979174",semicircles,position_long,"79484852",semicircles,distance,"679.6",m,speed,"0.635",m/s,enhanced_speed,"0.635",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731064",s,position_lat,"634979199",semicircles,position_long,"79484781",semicircles,distance,"680.06",m,speed,"0.635",m/s,enhanced_speed,"0.635",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731065",s,position_lat,"634979242",semicircles,position_long,"79484618",semicircles,distance,"681.06",m,speed,"1.11",m/s,enhanced_speed,"1.11",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731066",s,position_lat,"634979282",semicircles,position_long,"79484435",semicircles,distance,"682.15",m,speed,"1.68",m/s,enhanced_speed,"1.68",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731067",s,position_lat,"634979332",semicircles,position_long,"79484247",semicircles,distance,"683.29",m,speed,"1.011",m/s,enhanced_speed,"1.011",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731068",s,position_lat,"634979407",semicircles,position_long,"79484037",semicircles,distance,"684.66",m,speed,"1.639",m/s,enhanced_speed,"1.639",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731069",s,position_lat,"634979548",semicircles,position_long,"79483753",semicircles,distance,"686.72",m,speed,"2.266",m/s,enhanced_speed,"2.266",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731070",s,position_lat,"634979659",semicircles,position_long,"79483588",semicircles,distance,"688.11",m,speed,"1.603",m/s,enhanced_speed,"1.603",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731071",s,position_lat,"634979852",semicircles,position_long,"79483313",semicircles,distance,"690.48",m,speed,"2.467",m/s,enhanced_speed,"2.467",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731072",s,position_lat,"634980043",semicircles,position_long,"79483029",semicircles,distance,"692.86",m,speed,"2.493",m/s,enhanced_speed,"2.493",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731073",s,position_lat,"634980235",semicircles,position_long,"79482720",semicircles,distance,"695.35",m,speed,"2.9",m/s,enhanced_speed,"2.9",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731074",s,position_lat,"634980422",semicircles,position_long,"79482418",semicircles,distance,"697.78",m,speed,"2.596",m/s,enhanced_speed,"2.596",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731075",s,position_lat,"634980606",semicircles,position_long,"79482140",semicircles,distance,"700.09",m,speed,"2.006",m/s,enhanced_speed,"2.006",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731076",s,position_lat,"634980782",semicircles,position_long,"79481855",semicircles,distance,"702.38",m,speed,"2.239",m/s,enhanced_speed,"2.239",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731077",s,position_lat,"634980953",semicircles,position_long,"79481542",semicircles,distance,"704.75",m,speed,"2.602",m/s,enhanced_speed,"2.602",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731078",s,position_lat,"634981133",semicircles,position_long,"79481231",semicircles,distance,"707.16",m,speed,"2.493",m/s,enhanced_speed,"2.493",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731079",s,position_lat,"634981327",semicircles,position_long,"79480917",semicircles,distance,"709.68",m,speed,"2.483",m/s,enhanced_speed,"2.483",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731080",s,position_lat,"634981528",semicircles,position_long,"79480582",semicircles,distance,"712.33",m,speed,"2.822",m/s,enhanced_speed,"2.822",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731081",s,position_lat,"634981731",semicircles,position_long,"79480228",semicircles,distance,"715.07",m,speed,"2.864",m/s,enhanced_speed,"2.864",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731082",s,position_lat,"634981923",semicircles,position_long,"79479874",semicircles,distance,"717.74",m,speed,"2.638",m/s,enhanced_speed,"2.638",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731083",s,position_lat,"634982108",semicircles,position_long,"79479548",semicircles,distance,"720.25",m,speed,"2.2",m/s,enhanced_speed,"2.2",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731084",s,position_lat,"634982283",semicircles,position_long,"79479230",semicircles,distance,"722.66",m,speed,"2.078",m/s,enhanced_speed,"2.078",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731085",s,position_lat,"634982464",semicircles,position_long,"79478901",semicircles,distance,"725.16",m,speed,"2.411",m/s,enhanced_speed,"2.411",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731086",s,position_lat,"634982786",semicircles,position_long,"79478287",semicircles,distance,"729.72",m,speed,"3.032",m/s,enhanced_speed,"3.032",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731087",s,position_lat,"634983029",semicircles,position_long,"79477781",semicircles,distance,"733.34",m,speed,"3.569",m/s,enhanced_speed,"3.569",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731088",s,position_lat,"634983276",semicircles,position_long,"79477247",semicircles,distance,"737.11",m,speed,"3.691",m/s,enhanced_speed,"3.691",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731089",s,position_lat,"634983561",semicircles,position_long,"79476650",semicircles,distance,"741.37",m,speed,"4.355",m/s,enhanced_speed,"4.355",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731090",s,position_lat,"634983898",semicircles,position_long,"79476005",semicircles,distance,"746.16",m,speed,"5.328",m/s,enhanced_speed,"5.328",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731091",s,position_lat,"634984279",semicircles,position_long,"79475335",semicircles,distance,"751.32",m,speed,"5.224",m/s,enhanced_speed,"5.224",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731092",s,position_lat,"634984696",semicircles,position_long,"79474611",semicircles,distance,"756.93",m,speed,"5.802",m/s,enhanced_speed,"5.802",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731093",s,position_lat,"634985283",semicircles,position_long,"79473572",semicircles,distance,"764.91",m,speed,"6.335",m/s,enhanced_speed,"6.335",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731094",s,position_lat,"634985783",semicircles,position_long,"79472746",semicircles,distance,"771.47",m,speed,"6.347",m/s,enhanced_speed,"6.347",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731095",s,position_lat,"634986306",semicircles,position_long,"79471956",semicircles,distance,"778.05",m,speed,"6.644",m/s,enhanced_speed,"6.644",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731096",s,position_lat,"634986850",semicircles,position_long,"79471122",semicircles,distance,"784.94",m,speed,"6.638",m/s,enhanced_speed,"6.638",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731097",s,position_lat,"634987443",semicircles,position_long,"79470266",semicircles,distance,"792.26",m,speed,"7.58",m/s,enhanced_speed,"7.58",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731098",s,position_lat,"634988065",semicircles,position_long,"79469431",semicircles,distance,"799.7",m,speed,"7.714",m/s,enhanced_speed,"7.714",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731099",s,position_lat,"634988657",semicircles,position_long,"79468551",semicircles,distance,"807.1",m,speed,"7.282",m/s,enhanced_speed,"7.282",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731100",s,position_lat,"634989220",semicircles,position_long,"79467573",semicircles,distance,"814.68",m,speed,"7.367",m/s,enhanced_speed,"7.367",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731101",s,position_lat,"634989811",semicircles,position_long,"79466540",semicircles,distance,"822.66",m,speed,"8.081",m/s,enhanced_speed,"8.081",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731102",s,position_lat,"634990450",semicircles,position_long,"79465493",semicircles,distance,"831.01",m,speed,"8.538",m/s,enhanced_speed,"8.538",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731103",s,position_lat,"634991086",semicircles,position_long,"79464436",semicircles,distance,"839.38",m,speed,"8.508",m/s,enhanced_speed,"8.508",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731104",s,position_lat,"634991650",semicircles,position_long,"79463294",semicircles,distance,"847.65",m,speed,"7.958",m/s,enhanced_speed,"7.958",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731105",s,position_lat,"634992183",semicircles,position_long,"79462029",semicircles,distance,"856.29",m,speed,"8.652",m/s,enhanced_speed,"8.652",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731106",s,position_lat,"634992764",semicircles,position_long,"79460696",semicircles,distance,"865.5",m,speed,"9.355",m/s,enhanced_speed,"9.355",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731107",s,position_lat,"634993438",semicircles,position_long,"79459342",semicircles,distance,"875.34",m,speed,"9.8",m/s,enhanced_speed,"9.8",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731108",s,position_lat,"634994226",semicircles,position_long,"79458007",semicircles,distance,"885.81",m,speed,"10.519",m/s,enhanced_speed,"10.519",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731109",s,position_lat,"634995113",semicircles,position_long,"79456729",semicircles,distance,"896.74",m,speed,"10.982",m/s,enhanced_speed,"10.982",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731110",s,position_lat,"634996057",semicircles,position_long,"79455474",semicircles,distance,"908.0",m,speed,"11.253",m/s,enhanced_speed,"11.253",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731111",s,position_lat,"634996994",semicircles,position_long,"79454164",semicircles,distance,"919.4",m,speed,"11.269",m/s,enhanced_speed,"11.269",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731112",s,position_lat,"634997916",semicircles,position_long,"79452819",semicircles,distance,"930.82",m,speed,"11.402",m/s,enhanced_speed,"11.402",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731113",s,position_lat,"634998842",semicircles,position_long,"79451431",semicircles,distance,"942.43",m,speed,"11.407",m/s,enhanced_speed,"11.407",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731114",s,position_lat,"634999772",semicircles,position_long,"79449979",semicircles,distance,"954.31",m,speed,"12.01",m/s,enhanced_speed,"12.01",m/s,,,,,,,,,,,,,,,,,,,,,,
