Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,5,record,timestamp,"1019560440",s,position_lat,"634490704",semicircles,position_long,"83934993",semicircles,distance,"2944.4",m,speed,"1.917",m/s,enhanced_speed,"1.917",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560441",s,position_lat,"634490947",semicircles,position_long,"83934804",semicircles,distance,"2946.9",m,speed,"2.21",m/s,enhanced_speed,"2.21",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560442",s,position_lat,"634491169",semicircles,position_long,"83934624",semicircles,distance,"2949.21",m,speed,"2.23",m/s,enhanced_speed,"2.23",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560443",s,position_lat,"634491388",semicircles,position_long,"83934449",semicircles,distance,"2951.47",m,speed,"2.221",m/s,enhanced_speed,"2.221",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560444",s,position_lat,"634491602",semicircles,position_long,"83934279",semicircles,distance,"2953.68",m,speed,"2.253",m/s,enhanced_speed,"2.253",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560445",s,position_lat,"634491818",semicircles,position_long,"83934111",semicircles,distance,"2955.91",m,speed,"2.221",m/s,enhanced_speed,"2.221",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560446",s,position_lat,"634492037",semicircles,position_long,"83933945",semicircles,distance,"2958.15",m,speed,"2.332",m/s,enhanced_speed,"2.332",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560447",s,position_lat,"634492256",semicircles,position_long,"83933787",semicircles,distance,"2960.38",m,speed,"2.217",m/s,enhanced_speed,"2.217",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560448",s,position_lat,"634492475",semicircles,position_long,"83933633",semicircles,distance,"2962.6",m,speed,"2.2",m/s,enhanced_speed,"2.2",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560449",s,position_lat,"634492688",semicircles,position_long,"83933493",semicircles,distance,"2964.73",m,speed,"2.102",m/s,enhanced_speed,"2.102",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560450",s,position_lat,"634492838",semicircles,position_long,"83933392",semicircles,distance,"2966.24",m,speed,"1.952",m/s,enhanced_speed,"1.952",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560451",s,position_lat,"634493065",semicircles,position_long,"83933214",semicircles,distance,"2968.58",m,speed,"2.236",m/s,enhanced_speed,"2.236",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560452",s,position_lat,"634493198",semicircles,position_long,"83933101",semicircles,distance,"2969.97",m,speed,"1.233",m/s,enhanced_speed,"1.233",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560453",s,position_lat,"634493345",semicircles,position_long,"83932965",semicircles,distance,"2971.54",m,speed,"1.427",m/s,enhanced_speed,"1.427",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560454",s,position_lat,"634493577",semicircles,position_long,"83932750",semicircles,distance,"2974.02",m,speed,"2.266",m/s,enhanced_speed,"2.266",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560455",s,position_lat,"634493800",semicircles,position_long,"83932552",semicircles,distance,"2976.38",m,speed,"2.296",m/s,enhanced_speed,"2.296",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560456",s,position_lat,"634494035",semicircles,position_long,"83932359",semicircles,distance,"2978.82",m,speed,"2.677",m/s,enhanced_speed,"2.677",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560457",s,position_lat,"634494277",semicircles,position_long,"83932176",semicircles,distance,"2981.3",m,speed,"2.686",m/s,enhanced_speed,"2.686",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560458",s,position_lat,"634494523",semicircles,position_long,"83932003",semicircles,distance,"2983.79",m,speed,"2.436",m/s,enhanced_speed,"2.436",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560459",s,position_lat,"634494772",semicircles,position_long,"83931843",semicircles,distance,"2986.28",m,speed,"2.605",m/s,enhanced_speed,"2.605",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560460",s,position_lat,"634495023",semicircles,position_long,"83931696",semicircles,distance,"2988.76",m,speed,"2.417",m/s,enhanced_speed,"2.417",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560461",s,position_lat,"634495272",semicircles,position_long,"83931558",semicircles,distance,"2991.21",m,speed,"2.539",m/s,enhanced_speed,"2.539",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560462",s,position_lat,"634495514",semicircles,position_long,"83931433",semicircles,distance,"2993.57",m,speed,"2.23",m/s,enhanced_speed,"2.23",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560463",s,position_lat,"634495680",semicircles,position_long,"83931348",semicircles,distance,"2995.19",m,speed,"1.927",m/s,enhanced_speed,"1.927",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560464",s,position_lat,"634495939",semicircles,position_long,"83931213",semicircles,distance,"2997.73",m,speed,"2.082",m/s,enhanced_speed,"2.082",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560465",s,position_lat,"634496107",semicircles,position_long,"83931130",semicircles,distance,"2999.36",m,speed,"1.939",m/s,enhanced_speed,"1.939",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560466",s,position_lat,"634496370",semicircles,position_long,"83931000",semicircles,distance,"3001.92",m,speed,"2.061",m/s,enhanced_speed,"2.061",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560467",s,position_lat,"634496607",semicircles,position_long,"83930873",semicircles,distance,"3004.24",m,speed,"2.275",m/s,enhanced_speed,"2.275",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560468",s,position_lat,"634496838",semicircles,position_long,"83930756",semicircles,distance,"3006.49",m,speed,"2.078",m/s,enhanced_speed,"2.078",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560469",s,position_lat,"634497063",semicircles,position_long,"83930630",semicircles,distance,"3008.71",m,speed,"2.236",m/s,enhanced_speed,"2.236",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560470",s,position_lat,"634497274",semicircles,position_long,"83930476",semicircles,distance,"3010.86",m,speed,"2.102",m/s,enhanced_speed,"2.102",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560471",s,position_lat,"634497419",semicircles,position_long,"83930350",semicircles,distance,"3012.38",m,speed,"1.957",m/s,enhanced_speed,"1.957",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560472",s,position_lat,"634497583",semicircles,position_long,"83930188",semicircles,distance,"3014.16",m,speed,"1.993",m/s,enhanced_speed,"1.993",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560473",s,position_lat,"634497825",semicircles,position_long,"83929949",semicircles,distance,"3016.79",m,speed,"2.246",m/s,enhanced_speed,"2.246",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560474",s,position_lat,"634497978",semicircles,position_long,"83929814",semicircles,distance,"3018.4",m,speed,"1.896",m/s,enhanced_speed,"1.896",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560475",s,position_lat,"634498149",semicircles,position_long,"83929673",semicircles,distance,"3020.18",m,speed,"1.764",m/s,enhanced_speed,"1.764",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560476",s,position_lat,"634498390",semicircles,position_long,"83929462",semicircles,distance,"3022.72",m,speed,"2.046",m/s,enhanced_speed,"2.046",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560477",s,position_lat,"634498538",semicircles,position_long,"83929329",semicircles,distance,"3024.29",m,speed,"1.927",m/s,enhanced_speed,"1.927",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560478",s,position_lat,"634498695",semicircles,position_long,"83929189",semicircles,distance,"3025.95",m,speed,"1.789",m/s,enhanced_speed,"1.789",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560479",s,position_lat,"634498861",semicircles,position_long,"83929055",semicircles,distance,"3027.67",m,speed,"1.572",m/s,enhanced_speed,"1.572",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560480",s,position_lat,"634499034",semicircles,position_long,"83928914",semicircles,distance,"3029.47",m,speed,"1.896",m/s,enhanced_speed,"1.896",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560481",s,position_lat,"634499282",semicircles,position_long,"83928700",semicircles,distance,"3032.07",m,speed,"2.138",m/s,enhanced_speed,"2.138",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560482",s,position_lat,"634499494",semicircles,position_long,"83928507",semicircles,distance,"3034.32",m,speed,"2.15",m/s,enhanced_speed,"2.15",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560483",s,position_lat,"634499641",semicircles,position_long,"83928376",semicircles,distance,"3035.88",m,speed,"1.975",m/s,enhanced_speed,"1.975",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560484",s,position_lat,"634499882",semicircles,position_long,"83928173",semicircles,distance,"3038.4",m,speed,"2.194",m/s,enhanced_speed,"2.194",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560485",s,position_lat,"634500104",semicircles,position_long,"83927997",semicircles,distance,"3040.69",m,speed,"2.186",m/s,enhanced_speed,"2.186",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560486",s,position_lat,"634500326",semicircles,position_long,"83927829",semicircles,distance,"3042.97",m,speed,"2.18",m/s,enhanced_speed,"2.18",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560487",s,position_lat,"634500545",semicircles,position_long,"83927666",semicircles,distance,"3045.2",m,speed,"2.375",m/s,enhanced_speed,"2.375",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560488",s,position_lat,"634500763",semicircles,position_long,"83927512",semicircles,distance,"3047.41",m,speed,"2.061",m/s,enhanced_speed,"2.061",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560489",s,position_lat,"634500976",semicircles,position_long,"83927366",semicircles,distance,"3049.56",m,speed,"2.096",m/s,enhanced_speed,"2.096",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560490",s,position_lat,"634501190",semicircles,position_long,"83927221",semicircles,distance,"3051.72",m,speed,"2.121",m/s,enhanced_speed,"2.121",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560491",s,position_lat,"634501403",semicircles,position_long,"83927085",semicircles,distance,"3053.84",m,speed,"2.132",m/s,enhanced_speed,"2.132",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560492",s,position_lat,"634501616",semicircles,position_long,"83926959",semicircles,distance,"3055.95",m,speed,"2.049",m/s,enhanced_speed,"2.049",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560493",s,position_lat,"634501829",semicircles,position_long,"83926824",semicircles,distance,"3058.08",m,speed,"2.168",m/s,enhanced_speed,"2.168",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560494",s,position_lat,"634502039",semicircles,position_long,"83926682",semicircles,distance,"3060.19",m,speed,"2.061",m/s,enhanced_speed,"2.061",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560495",s,position_lat,"634502252",semicircles,position_long,"83926539",semicircles,distance,"3062.33",m,speed,"2.15",m/s,enhanced_speed,"2.15",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560496",s,position_lat,"634502470",semicircles,position_long,"83926404",semicircles,distance,"3064.5",m,speed,"2.15",m/s,enhanced_speed,"2.15",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560497",s,position_lat,"634502692",semicircles,position_long,"83926270",semicircles,distance,"3066.71",m,speed,"2.411",m/s,enhanced_speed,"2.411",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560498",s,position_lat,"634502910",semicircles,position_long,"83926140",semicircles,distance,"3068.87",m,speed,"2.121",m/s,enhanced_speed,"2.121",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560499",s,position_lat,"634503122",semicircles,position_long,"83926013",semicircles,distance,"3070.97",m,speed,"2.085",m/s,enhanced_speed,"2.085",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560500",s,position_lat,"634503332",semicircles,position_long,"83925889",semicircles,distance,"3073.05",m,speed,"2.114",m/s,enhanced_speed,"2.114",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560501",s,position_lat,"634503536",semicircles,position_long,"83925756",semicircles,distance,"3075.09",m,speed,"2.013",m/s,enhanced_speed,"2.013",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560502",s,position_lat,"634503735",semicircles,position_long,"83925605",semicircles,distance,"3077.13",m,speed,"2.046",m/s,enhanced_speed,"2.046",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560503",s,position_lat,"634503925",semicircles,position_long,"83925451",semicircles,distance,"3079.1",m,speed,"2.036",m/s,enhanced_speed,"2.036",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560504",s,position_lat,"634504064",semicircles,position_long,"83925345",semicircles,distance,"3080.53",m,speed,"1.835",m/s,enhanced_speed,"1.835",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560505",s,position_lat,"634504284",semicircles,position_long,"83925184",semicircles,distance,"3082.77",m,speed,"2.013",m/s,enhanced_speed,"2.013",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560506",s,position_lat,"634504431",semicircles,position_long,"83925077",semicircles,distance,"3084.27",m,speed,"1.814",m/s,enhanced_speed,"1.814",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560507",s,position_lat,"634504666",semicircles,position_long,"83924912",semicircles,distance,"3086.64",m,speed,"2.096",m/s,enhanced_speed,"2.096",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560508",s,position_lat,"634504879",semicircles,position_long,"83924766",semicircles,distance,"3088.79",m,speed,"2.082",m/s,enhanced_speed,"2.082",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560509",s,position_lat,"634505025",semicircles,position_long,"83924662",semicircles,distance,"3090.27",m,speed,"1.944",m/s,enhanced_speed,"1.944",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560510",s,position_lat,"634505258",semicircles,position_long,"83924498",semicircles,distance,"3092.63",m,speed,"2.108",m/s,enhanced_speed,"2.108",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560511",s,position_lat,"634505412",semicircles,position_long,"83924395",semicircles,distance,"3094.18",m,speed,"1.875",m/s,enhanced_speed,"1.875",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560512",s,position_lat,"634505586",semicircles,position_long,"83924280",semicircles,distance,"3095.93",m,speed,"1.98",m/s,enhanced_speed,"1.98",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560513",s,position_lat,"634505843",semicircles,position_long,"83924115",semicircles,distance,"3098.5",m,speed,"2.078",m/s,enhanced_speed,"2.078",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560514",s,position_lat,"634506068",semicircles,position_long,"83923971",semicircles,distance,"3100.75",m,speed,"2.072",m/s,enhanced_speed,"2.072",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560515",s,position_lat,"634506280",semicircles,position_long,"83923832",semicircles,distance,"3102.87",m,speed,"2.092",m/s,enhanced_speed,"2.092",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560516",s,position_lat,"634506428",semicircles,position_long,"83923736",semicircles,distance,"3104.35",m,speed,"1.988",m/s,enhanced_speed,"1.988",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560517",s,position_lat,"634506601",semicircles,position_long,"83923629",semicircles,distance,"3106.07",m,speed,"1.963",m/s,enhanced_speed,"1.963",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560518",s,position_lat,"634506859",semicircles,position_long,"83923473",semicircles,distance,"3108.63",m,speed,"2.055",m/s,enhanced_speed,"2.055",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560519",s,position_lat,"634507086",semicircles,position_long,"83923338",semicircles,distance,"3110.88",m,speed,"2.036",m/s,enhanced_speed,"2.036",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560520",s,position_lat,"634507301",semicircles,position_long,"83923207",semicircles,distance,"3113.02",m,speed,"2.042",m/s,enhanced_speed,"2.042",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560521",s,position_lat,"634507509",semicircles,position_long,"83923079",semicircles,distance,"3115.09",m,speed,"2.066",m/s,enhanced_speed,"2.066",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560522",s,position_lat,"634507661",semicircles,position_long,"83922992",semicircles,distance,"3116.59",m,speed,"1.968",m/s,enhanced_speed,"1.968",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560523",s,position_lat,"634507837",semicircles,position_long,"83922894",semicircles,distance,"3118.32",m,speed,"1.993",m/s,enhanced_speed,"1.993",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560524",s,position_lat,"634508029",semicircles,position_long,"83922784",semicircles,distance,"3120.21",m,speed,"1.983",m/s,enhanced_speed,"1.983",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560525",s,position_lat,"634508296",semicircles,position_long,"83922627",semicircles,distance,"3122.85",m,speed,"2.132",m/s,enhanced_speed,"2.132",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560526",s,position_lat,"634508458",semicircles,position_long,"83922536",semicircles,distance,"3124.45",m,speed,"1.799",m/s,enhanced_speed,"1.799",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560527",s,position_lat,"634508705",semicircles,position_long,"83922400",semicircles,distance,"3126.88",m,speed,"2.055",m/s,enhanced_speed,"2.055",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560528",s,position_lat,"634508860",semicircles,position_long,"83922312",semicircles,distance,"3128.4",m,speed,"1.947",m/s,enhanced_speed,"1.947",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560529",s,position_lat,"634509035",semicircles,position_long,"83922215",semicircles,distance,"3130.12",m,speed,"1.866",m/s,enhanced_speed,"1.866",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560530",s,position_lat,"634509295",semicircles,position_long,"83922089",semicircles,distance,"3132.65",m,speed,"2.114",m/s,enhanced_speed,"2.114",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560531",s,position_lat,"634509458",semicircles,position_long,"83922013",semicircles,distance,"3134.23",m,speed,"1.891",m/s,enhanced_speed,"1.891",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560532",s,position_lat,"634509639",semicircles,position_long,"83921915",semicircles,distance,"3136.0",m,speed,"1.922",m/s,enhanced_speed,"1.922",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560533",s,position_lat,"634509901",semicircles,position_long,"83921762",semicircles,distance,"3138.59",m,speed,"2.121",m/s,enhanced_speed,"2.121",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560534",s,position_lat,"634510066",semicircles,position_long,"83921669",semicircles,distance,"3140.22",m,speed,"1.947",m/s,enhanced_speed,"1.947",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560535",s,position_lat,"634510250",semicircles,position_long,"83921563",semicircles,distance,"3142.04",m,speed,"1.939",m/s,enhanced_speed,"1.939",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560536",s,position_lat,"634510513",semicircles,position_long,"83921410",semicircles,distance,"3144.63",m,speed,"2.096",m/s,enhanced_speed,"2.096",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560537",s,position_lat,"634510679",semicircles,position_long,"83921313",semicircles,distance,"3146.28",m,speed,"1.83",m/s,enhanced_speed,"1.83",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560538",s,position_lat,"634510936",semicircles,position_long,"83921165",semicircles,distance,"3148.81",m,speed,"2.061",m/s,enhanced_speed,"2.061",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019560539",s,position_lat,"634511166",semicircles,position_long,"83921045",semicircles,distance,"3151.06",m,speed,"2.15",m/s,enhanced_speed,"2.15",m/s,,,,,,,,,,,,,,,,,,,,,,
