Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,5,record,timestamp,"1019467643",s,position_lat,"627772664",semicircles,position_long,"-34663826",semicircles,distance,"1537.59",m,altitude,"298.0",m,speed,"2.799",m/s,enhanced_altitude,"298.0",m,enhanced_speed,"2.799",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467644",s,position_lat,"627772361",semicircles,position_long,"-34663965",semicircles,distance,"1540.53",m,altitude,"298.20000000000005",m,speed,"2.733",m/s,enhanced_altitude,"298.20000000000005",m,enhanced_speed,"2.733",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467645",s,position_lat,"627772047",semicircles,position_long,"-34664104",semicircles,distance,"1543.56",m,altitude,"298.4",m,speed,"2.612",m/s,enhanced_altitude,"298.4",m,enhanced_speed,"2.612",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467646",s,position_lat,"627771788",semicircles,position_long,"-34664343",semicircles,distance,"1546.33",m,altitude,"298.4",m,speed,"2.612",m/s,enhanced_altitude,"298.4",m,enhanced_speed,"2.612",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467647",s,position_lat,"627771521",semicircles,position_long,"-34664555",semicircles,distance,"1549.1",m,altitude,"298.79999999999995",m,speed,"2.546",m/s,enhanced_altitude,"298.79999999999995",m,enhanced_speed,"2.546",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467648",s,position_lat,"627771101",semicircles,position_long,"-34664677",semicircles,distance,"1553.08",m,altitude,"299.0",m,speed,"2.546",m/s,enhanced_altitude,"299.0",m,enhanced_speed,"2.546",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467649",s,position_lat,"627770832",semicircles,position_long,"-34664722",semicircles,distance,"1555.6",m,altitude,"299.20000000000005",m,speed,"2.546",m/s,enhanced_altitude,"299.20000000000005",m,enhanced_speed,"2.546",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467650",s,position_lat,"627770521",semicircles,position_long,"-34664774",semicircles,distance,"1558.52",m,altitude,"299.4",m,speed,"2.612",m/s,enhanced_altitude,"299.4",m,enhanced_speed,"2.612",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467651",s,position_lat,"627770237",semicircles,position_long,"-34664852",semicircles,distance,"1561.2",m,altitude,"299.6",m,speed,"2.546",m/s,enhanced_altitude,"299.6",m,enhanced_speed,"2.546",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467652",s,position_lat,"627769990",semicircles,position_long,"-34664976",semicircles,distance,"1563.61",m,altitude,"299.79999999999995",m,speed,"2.519",m/s,enhanced_altitude,"299.79999999999995",m,enhanced_speed,"2.519",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467653",s,position_lat,"627769745",semicircles,position_long,"-34665092",semicircles,distance,"1565.99",m,altitude,"300.20000000000005",m,speed,"2.519",m/s,enhanced_altitude,"300.20000000000005",m,enhanced_speed,"2.519",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467654",s,position_lat,"627769456",semicircles,position_long,"-34665176",semicircles,distance,"1568.73",m,altitude,"300.4",m,speed,"2.546",m/s,enhanced_altitude,"300.4",m,enhanced_speed,"2.546",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467655",s,position_lat,"627769143",semicircles,position_long,"-34665264",semicircles,distance,"1571.69",m,altitude,"300.6",m,speed,"2.509",m/s,enhanced_altitude,"300.6",m,enhanced_speed,"2.509",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467656",s,position_lat,"627768852",semicircles,position_long,"-34665400",semicircles,distance,"1574.51",m,altitude,"300.79999999999995",m,speed,"2.509",m/s,enhanced_altitude,"300.79999999999995",m,enhanced_speed,"2.509",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467657",s,position_lat,"627768595",semicircles,position_long,"-34665513",semicircles,distance,"1576.99",m,altitude,"300.79999999999995",m,speed,"2.509",m/s,enhanced_altitude,"300.79999999999995",m,enhanced_speed,"2.509",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467658",s,position_lat,"627768284",semicircles,position_long,"-34665621",semicircles,distance,"1579.96",m,altitude,"301.0",m,speed,"2.509",m/s,enhanced_altitude,"301.0",m,enhanced_speed,"2.509",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467659",s,position_lat,"627767960",semicircles,position_long,"-34665704",semicircles,distance,"1583.02",m,altitude,"301.0",m,speed,"2.49",m/s,enhanced_altitude,"301.0",m,enhanced_speed,"2.49",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467660",s,position_lat,"627767660",semicircles,position_long,"-34665799",semicircles,distance,"1585.87",m,altitude,"301.0",m,speed,"2.473",m/s,enhanced_altitude,"301.0",m,enhanced_speed,"2.473",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467661",s,position_lat,"627767381",semicircles,position_long,"-34665861",semicircles,distance,"1588.5",m,altitude,"301.20000000000005",m,speed,"2.463",m/s,enhanced_altitude,"301.20000000000005",m,enhanced_speed,"2.463",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467662",s,position_lat,"627767140",semicircles,position_long,"-34665949",semicircles,distance,"1590.8",m,altitude,"301.4",m,speed,"2.407",m/s,enhanced_altitude,"301.4",m,enhanced_speed,"2.407",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467663",s,position_lat,"627766873",semicircles,position_long,"-34665961",semicircles,distance,"1593.29",m,altitude,"301.79999999999995",m,speed,"2.453",m/s,enhanced_altitude,"301.79999999999995",m,enhanced_speed,"2.453",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467664",s,position_lat,"627766568",semicircles,position_long,"-34665925",semicircles,distance,"1596.15",m,altitude,"301.79999999999995",m,speed,"2.407",m/s,enhanced_altitude,"301.79999999999995",m,enhanced_speed,"2.407",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467665",s,position_lat,"627766297",semicircles,position_long,"-34665991",semicircles,distance,"1598.7",m,altitude,"302.0",m,speed,"2.398",m/s,enhanced_altitude,"302.0",m,enhanced_speed,"2.398",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467666",s,position_lat,"627765958",semicircles,position_long,"-34666083",semicircles,distance,"1601.91",m,altitude,"302.20000000000005",m,speed,"2.407",m/s,enhanced_altitude,"302.20000000000005",m,enhanced_speed,"2.407",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467667",s,position_lat,"627765634",semicircles,position_long,"-34666226",semicircles,distance,"1605.04",m,altitude,"302.4",m,speed,"2.453",m/s,enhanced_altitude,"302.4",m,enhanced_speed,"2.453",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467668",s,position_lat,"627765380",semicircles,position_long,"-34666346",semicircles,distance,"1607.5",m,altitude,"302.6",m,speed,"2.398",m/s,enhanced_altitude,"302.6",m,enhanced_speed,"2.398",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467669",s,position_lat,"627765181",semicircles,position_long,"-34666436",semicircles,distance,"1609.43",m,altitude,"302.79999999999995",m,speed,"2.322",m/s,enhanced_altitude,"302.79999999999995",m,enhanced_speed,"2.322",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467670",s,position_lat,"627764952",semicircles,position_long,"-34666522",semicircles,distance,"1611.62",m,altitude,"302.79999999999995",m,speed,"2.257",m/s,enhanced_altitude,"302.79999999999995",m,enhanced_speed,"2.257",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467671",s,position_lat,"627764697",semicircles,position_long,"-34666628",semicircles,distance,"1614.07",m,altitude,"303.0",m,speed,"2.257",m/s,enhanced_altitude,"303.0",m,enhanced_speed,"2.257",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467672",s,position_lat,"627764379",semicircles,position_long,"-34666756",semicircles,distance,"1617.13",m,altitude,"303.20000000000005",m,speed,"2.398",m/s,enhanced_altitude,"303.20000000000005",m,enhanced_speed,"2.398",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467673",s,position_lat,"627764040",semicircles,position_long,"-34666844",semicircles,distance,"1620.33",m,altitude,"303.4",m,speed,"2.453",m/s,enhanced_altitude,"303.4",m,enhanced_speed,"2.453",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467674",s,position_lat,"627763692",semicircles,position_long,"-34666955",semicircles,distance,"1623.64",m,altitude,"303.4",m,speed,"2.49",m/s,enhanced_altitude,"303.4",m,enhanced_speed,"2.49",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467675",s,position_lat,"627763360",semicircles,position_long,"-34667066",semicircles,distance,"1626.8",m,altitude,"303.6",m,speed,"2.49",m/s,enhanced_altitude,"303.6",m,enhanced_speed,"2.49",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467676",s,position_lat,"627763071",semicircles,position_long,"-34667194",semicircles,distance,"1629.59",m,altitude,"303.6",m,speed,"2.546",m/s,enhanced_altitude,"303.6",m,enhanced_speed,"2.546",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467677",s,position_lat,"627762800",semicircles,position_long,"-34667379",semicircles,distance,"1632.33",m,altitude,"303.79999999999995",m,speed,"2.546",m/s,enhanced_altitude,"303.79999999999995",m,enhanced_speed,"2.546",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467678",s,position_lat,"627762481",semicircles,position_long,"-34667511",semicircles,distance,"1635.4",m,altitude,"304.0",m,speed,"2.49",m/s,enhanced_altitude,"304.0",m,enhanced_speed,"2.49",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467679",s,position_lat,"627762158",semicircles,position_long,"-34667607",semicircles,distance,"1638.46",m,altitude,"304.0",m,speed,"2.546",m/s,enhanced_altitude,"304.0",m,enhanced_speed,"2.546",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467680",s,position_lat,"627761841",semicircles,position_long,"-34667722",semicircles,distance,"1641.49",m,altitude,"304.20000000000005",m,speed,"2.612",m/s,enhanced_altitude,"304.20000000000005",m,enhanced_speed,"2.612",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467681",s,position_lat,"627761547",semicircles,position_long,"-34667852",semicircles,distance,"1644.33",m,altitude,"304.20000000000005",m,speed,"2.612",m/s,enhanced_altitude,"304.20000000000005",m,enhanced_speed,"2.612",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467682",s,position_lat,"627761239",semicircles,position_long,"-34667976",semicircles,distance,"1647.29",m,altitude,"304.4",m,speed,"2.631",m/s,enhanced_altitude,"304.4",m,enhanced_speed,"2.631",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467683",s,position_lat,"627760918",semicircles,position_long,"-34668107",semicircles,distance,"1650.37",m,altitude,"304.4",m,speed,"2.706",m/s,enhanced_altitude,"304.4",m,enhanced_speed,"2.706",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467684",s,position_lat,"627760586",semicircles,position_long,"-34668266",semicircles,distance,"1653.6",m,altitude,"304.4",m,speed,"2.724",m/s,enhanced_altitude,"304.4",m,enhanced_speed,"2.724",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467685",s,position_lat,"627760279",semicircles,position_long,"-34668453",semicircles,distance,"1656.65",m,altitude,"304.4",m,speed,"2.724",m/s,enhanced_altitude,"304.4",m,enhanced_speed,"2.724",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467686",s,position_lat,"627759941",semicircles,position_long,"-34668551",semicircles,distance,"1659.86",m,altitude,"304.6",m,speed,"2.724",m/s,enhanced_altitude,"304.6",m,enhanced_speed,"2.724",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467687",s,position_lat,"627759624",semicircles,position_long,"-34668632",semicircles,distance,"1662.85",m,altitude,"304.6",m,speed,"2.724",m/s,enhanced_altitude,"304.6",m,enhanced_speed,"2.724",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467688",s,position_lat,"627759309",semicircles,position_long,"-34668709",semicircles,distance,"1665.82",m,altitude,"304.79999999999995",m,speed,"2.753",m/s,enhanced_altitude,"304.79999999999995",m,enhanced_speed,"2.753",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467689",s,position_lat,"627758977",semicircles,position_long,"-34668761",semicircles,distance,"1668.93",m,altitude,"304.79999999999995",m,speed,"2.78",m/s,enhanced_altitude,"304.79999999999995",m,enhanced_speed,"2.78",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467690",s,position_lat,"627758688",semicircles,position_long,"-34668928",semicircles,distance,"1671.79",m,altitude,"304.79999999999995",m,speed,"2.78",m/s,enhanced_altitude,"304.79999999999995",m,enhanced_speed,"2.78",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467691",s,position_lat,"627758439",semicircles,position_long,"-34669186",semicircles,distance,"1674.53",m,altitude,"305.0",m,speed,"2.78",m/s,enhanced_altitude,"305.0",m,enhanced_speed,"2.78",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467692",s,position_lat,"627758143",semicircles,position_long,"-34669427",semicircles,distance,"1677.62",m,altitude,"305.0",m,speed,"2.818",m/s,enhanced_altitude,"305.0",m,enhanced_speed,"2.818",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467693",s,position_lat,"627757860",semicircles,position_long,"-34669662",semicircles,distance,"1680.57",m,altitude,"305.20000000000005",m,speed,"2.855",m/s,enhanced_altitude,"305.20000000000005",m,enhanced_speed,"2.855",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467694",s,position_lat,"627757533",semicircles,position_long,"-34669799",semicircles,distance,"1683.72",m,altitude,"305.20000000000005",m,speed,"2.855",m/s,enhanced_altitude,"305.20000000000005",m,enhanced_speed,"2.855",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467695",s,position_lat,"627757202",semicircles,position_long,"-34669919",semicircles,distance,"1686.88",m,altitude,"305.20000000000005",m,speed,"2.855",m/s,enhanced_altitude,"305.20000000000005",m,enhanced_speed,"2.855",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467696",s,position_lat,"627756903",semicircles,position_long,"-34670077",semicircles,distance,"1689.81",m,altitude,"305.20000000000005",m,speed,"2.855",m/s,enhanced_altitude,"305.20000000000005",m,enhanced_speed,"2.855",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467697",s,position_lat,"627756624",semicircles,position_long,"-34670239",semicircles,distance,"1692.57",m,altitude,"305.4",m,speed,"2.818",m/s,enhanced_altitude,"305.4",m,enhanced_speed,"2.818",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467698",s,position_lat,"627756343",semicircles,position_long,"-34670439",semicircles,distance,"1695.43",m,altitude,"305.4",m,speed,"2.818",m/s,enhanced_altitude,"305.4",m,enhanced_speed,"2.818",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467699",s,position_lat,"627756062",semicircles,position_long,"-34670638",semicircles,distance,"1698.28",m,altitude,"305.4",m,speed,"2.818",m/s,enhanced_altitude,"305.4",m,enhanced_speed,"2.818",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467700",s,position_lat,"627755770",semicircles,position_long,"-34670766",semicircles,distance,"1701.1",m,altitude,"305.6",m,speed,"2.818",m/s,enhanced_altitude,"305.6",m,enhanced_speed,"2.818",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467701",s,position_lat,"627755438",semicircles,position_long,"-34670860",semicircles,distance,"1704.25",m,altitude,"305.79999999999995",m,speed,"2.818",m/s,enhanced_altitude,"305.79999999999995",m,enhanced_speed,"2.818",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467702",s,position_lat,"627755122",semicircles,position_long,"-34670973",semicircles,distance,"1707.26",m,altitude,"305.79999999999995",m,speed,"2.78",m/s,enhanced_altitude,"305.79999999999995",m,enhanced_speed,"2.78",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467703",s,position_lat,"627754813",semicircles,position_long,"-34671109",semicircles,distance,"1710.25",m,altitude,"305.79999999999995",m,speed,"2.78",m/s,enhanced_altitude,"305.79999999999995",m,enhanced_speed,"2.78",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467704",s,position_lat,"627754443",semicircles,position_long,"-34671351",semicircles,distance,"1713.96",m,altitude,"306.20000000000005",m,speed,"2.77",m/s,enhanced_altitude,"306.20000000000005",m,enhanced_speed,"2.77",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467705",s,position_lat,"627754223",semicircles,position_long,"-34671490",semicircles,distance,"1716.16",m,altitude,"306.4",m,speed,"2.762",m/s,enhanced_altitude,"306.4",m,enhanced_speed,"2.762",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467706",s,position_lat,"627753957",semicircles,position_long,"-34671675",semicircles,distance,"1718.86",m,altitude,"306.6",m,speed,"2.753",m/s,enhanced_altitude,"306.6",m,enhanced_speed,"2.753",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467707",s,position_lat,"627753666",semicircles,position_long,"-34671844",semicircles,distance,"1721.73",m,altitude,"306.79999999999995",m,speed,"2.762",m/s,enhanced_altitude,"306.79999999999995",m,enhanced_speed,"2.762",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467708",s,position_lat,"627753369",semicircles,position_long,"-34671968",semicircles,distance,"1724.59",m,altitude,"306.79999999999995",m,speed,"2.77",m/s,enhanced_altitude,"306.79999999999995",m,enhanced_speed,"2.77",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467709",s,position_lat,"627753067",semicircles,position_long,"-34672118",semicircles,distance,"1727.54",m,altitude,"307.0",m,speed,"2.753",m/s,enhanced_altitude,"307.0",m,enhanced_speed,"2.753",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467710",s,position_lat,"627752776",semicircles,position_long,"-34672253",semicircles,distance,"1730.36",m,altitude,"307.0",m,speed,"2.753",m/s,enhanced_altitude,"307.0",m,enhanced_speed,"2.753",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467711",s,position_lat,"627752478",semicircles,position_long,"-34672377",semicircles,distance,"1733.23",m,altitude,"307.20000000000005",m,speed,"2.743",m/s,enhanced_altitude,"307.20000000000005",m,enhanced_speed,"2.743",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467712",s,position_lat,"627752187",semicircles,position_long,"-34672475",semicircles,distance,"1736.0",m,altitude,"307.20000000000005",m,speed,"2.743",m/s,enhanced_altitude,"307.20000000000005",m,enhanced_speed,"2.743",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467713",s,position_lat,"627751914",semicircles,position_long,"-34672629",semicircles,distance,"1738.69",m,altitude,"307.4",m,speed,"2.733",m/s,enhanced_altitude,"307.4",m,enhanced_speed,"2.733",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467714",s,position_lat,"627751665",semicircles,position_long,"-34672783",semicircles,distance,"1741.17",m,altitude,"307.79999999999995",m,speed,"2.668",m/s,enhanced_altitude,"307.79999999999995",m,enhanced_speed,"2.668",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467715",s,position_lat,"627751434",semicircles,position_long,"-34672943",semicircles,distance,"1743.51",m,altitude,"308.20000000000005",m,speed,"2.585",m/s,enhanced_altitude,"308.20000000000005",m,enhanced_speed,"2.585",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467716",s,position_lat,"627751191",semicircles,position_long,"-34673091",semicircles,distance,"1745.93",m,altitude,"308.20000000000005",m,speed,"2.585",m/s,enhanced_altitude,"308.20000000000005",m,enhanced_speed,"2.585",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467717",s,position_lat,"627750905",semicircles,position_long,"-34673220",semicircles,distance,"1748.69",m,altitude,"308.4",m,speed,"2.546",m/s,enhanced_altitude,"308.4",m,enhanced_speed,"2.546",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467718",s,position_lat,"627750634",semicircles,position_long,"-34673339",semicircles,distance,"1751.31",m,altitude,"308.4",m,speed,"2.49",m/s,enhanced_altitude,"308.4",m,enhanced_speed,"2.49",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019467719",s,position_lat,"627750404",semicircles,position_long,"-34673533",semicircles,distance,"1753.72",m,altitude,"308.4",m,speed,"2.49",m/s,enhanced_altitude,"308.4",m,enhanced_speed,"2.49",m/s,,,,,,,,,,,,,,,,
