Data,0,record,timestamp,"1006853917",s,position_lat,"635339742",semicircles,position_long,"80405686",semicircles,distance,"9446.0",m,heart_rate,"0",bpm,altitude,"-110.0",m,speed,"13.681",m/s,activity_type,"2",,enhanced_altitude,"-110.0",m,enhanced_speed,"13.681",m/s,
Data,0,record,timestamp,"1006853918",s,position_lat,"635338360",semicircles,position_long,"80406423",semicircles,distance,"9456.5",m,heart_rate,"0",bpm,altitude,"-111.0",m,speed,"12.642",m/s,activity_type,"2",,enhanced_altitude,"-111.0",m,enhanced_speed,"12.642",m/s,
Data,0,record,timestamp,"1006853919",s,position_lat,"635337080",semicircles,position_long,"80407152",semicircles,distance,"9467.0",m,heart_rate,"0",bpm,altitude,"-111.0",m,speed,"11.606",m/s,activity_type,"2",,enhanced_altitude,"-111.0",m,enhanced_speed,"11.606",m/s,
Data,0,record,timestamp,"1006853920",s,position_lat,"635335966",semicircles,position_long,"80407839",semicircles,distance,"9474.5",m,heart_rate,"0",bpm,altitude,"-111.0",m,speed,"9.978",m/s,activity_type,"2",,enhanced_altitude,"-111.0",m,enhanced_speed,"9.978",m/s,
Data,0,record,timestamp,"1006853921",s,position_lat,"635335037",semicircles,position_long,"80408413",semicircles,distance,"9482.0",m,heart_rate,"0",bpm,altitude,"-111.0",m,speed,"8.353",m/s,activity_type,"2",,enhanced_altitude,"-111.0",m,enhanced_speed,"8.353",m/s,
Data,0,record,timestamp,"1006853922",s,position_lat,"635334251",semicircles,position_long,"80408753",semicircles,distance,"9491.0",m,heart_rate,"0",bpm,altitude,"-111.0",m,speed,"8.158",m/s,activity_type,"2",,enhanced_altitude,"-111.0",m,enhanced_speed,"8.158",m/s,
Data,0,record,timestamp,"1006853923",s,position_lat,"635333570",semicircles,position_long,"80408661",semicircles,distance,"9500.0",m,heart_rate,"0",bpm,altitude,"-112.0",m,speed,"7.967",m/s,activity_type,"2",,enhanced_altitude,"-112.0",m,enhanced_speed,"7.967",m/s,
Data,0,record,timestamp,"1006853924",s,position_lat,"635332762",semicircles,position_long,"80408007",semicircles,distance,"9510.5",m,heart_rate,"0",bpm,altitude,"-112.0",m,speed,"9.086",m/s,activity_type,"2",,enhanced_altitude,"-112.0",m,enhanced_speed,"9.086",m/s,
Data,0,record,timestamp,"1006853925",s,position_lat,"635331846",semicircles,position_long,"80406956",semicircles,distance,"9521.0",m,heart_rate,"0",bpm,altitude,"-112.0",m,speed,"10.208",m/s,activity_type,"2",,enhanced_altitude,"-112.0",m,enhanced_speed,"10.208",m/s,
Data,0,record,timestamp,"1006853926",s,position_lat,"635330926",semicircles,position_long,"80405795",semicircles,distance,"9535.0",m,heart_rate,"0",bpm,altitude,"-112.0",m,speed,"11.494",m/s,activity_type,"2",,enhanced_altitude,"-112.0",m,enhanced_speed,"11.494",m/s,
Data,0,record,timestamp,"1006853927",s,position_lat,"635329886",semicircles,position_long,"80404480",semicircles,distance,"9549.0",m,heart_rate,"0",bpm,altitude,"-112.0",m,speed,"12.781",m/s,activity_type,"2",,enhanced_altitude,"-112.0",m,enhanced_speed,"12.781",m/s,
Data,0,record,timestamp,"1006853928",s,position_lat,"635328730",semicircles,position_long,"80403049",semicircles,distance,"9565.5",m,heart_rate,"0",bpm,altitude,"-112.0",m,speed,"14.272",m/s,activity_type,"2",,enhanced_altitude,"-112.0",m,enhanced_speed,"14.272",m/s,
Data,0,record,timestamp,"1006853929",s,position_lat,"635327483",semicircles,position_long,"80401511",semicircles,distance,"9582.0",m,heart_rate,"0",bpm,altitude,"-111.0",m,speed,"15.764",m/s,activity_type,"2",,enhanced_altitude,"-111.0",m,enhanced_speed,"15.764",m/s,
Data,0,record,timestamp,"1006853930",s,position_lat,"635326045",semicircles,position_long,"80399763",semicircles,distance,"9596.0",m,heart_rate,"0",bpm,altitude,"-110.0",m,speed,"15.283",m/s,activity_type,"2",,enhanced_altitude,"-110.0",m,enhanced_speed,"15.283",m/s,
Data,0,record,timestamp,"1006853931",s,position_lat,"635324993",semicircles,position_long,"80398501",semicircles,distance,"9610.0",m,heart_rate,"0",bpm,altitude,"-110.0",m,speed,"14.803",m/s,activity_type,"2",,enhanced_altitude,"-110.0",m,enhanced_speed,"14.803",m/s,
Data,0,record,timestamp,"1006853932",s,position_lat,"635323941",semicircles,position_long,"80397239",semicircles,distance,"9624.0",m,heart_rate,"0",bpm,altitude,"-109.0",m,speed,"14.525",m/s,activity_type,"2",,enhanced_altitude,"-109.0",m,enhanced_speed,"14.525",m/s,
Data,0,record,timestamp,"1006853933",s,position_lat,"635322372",semicircles,position_long,"80395347",semicircles,distance,"9638.0",m,heart_rate,"0",bpm,altitude,"-109.0",m,speed,"14.247",m/s,activity_type,"2",,enhanced_altitude,"-109.0",m,enhanced_speed,"14.247",m/s,
Data,0,record,timestamp,"1006853934",s,position_lat,"635321048",semicircles,position_long,"80393685",semicircles,distance,"9650.5",m,heart_rate,"0",bpm,altitude,"-108.0",m,speed,"13.575",m/s,activity_type,"2",,enhanced_altitude,"-108.0",m,enhanced_speed,"13.575",m/s,
Data,0,record,timestamp,"1006853935",s,position_lat,"635319945",semicircles,position_long,"80392042",semicircles,distance,"9663.0",m,heart_rate,"0",bpm,altitude,"-108.0",m,speed,"12.903",m/s,activity_type,"2",,enhanced_altitude,"-108.0",m,enhanced_speed,"12.903",m/s,
Data,0,record,timestamp,"1006853936",s,position_lat,"635319054",semicircles,position_long,"80390288",semicircles,distance,"9676.0",m,heart_rate,"0",bpm,altitude,"-107.0",m,speed,"12.783",m/s,activity_type,"2",,enhanced_altitude,"-107.0",m,enhanced_speed,"12.783",m/s,
Data,0,record,timestamp,"1006853937",s,position_lat,"635318390",semicircles,position_long,"80388333",semicircles,distance,"9689.0",m,heart_rate,"0",bpm,altitude,"-107.0",m,speed,"12.667",m/s,activity_type,"2",,enhanced_altitude,"-107.0",m,enhanced_speed,"12.667",m/s,
Data,0,record,timestamp,"1006853938",s,position_lat,"635317994",semicircles,position_long,"80386120",semicircles,distance,"9704.0",m,heart_rate,"0",bpm,altitude,"-107.0",m,speed,"13.253",m/s,activity_type,"2",,enhanced_altitude,"-107.0",m,enhanced_speed,"13.253",m/s,
Data,0,record,timestamp,"1006853939",s,position_lat,"635317928",semicircles,position_long,"80383434",semicircles,distance,"9719.0",m,heart_rate,"0",bpm,altitude,"-107.0",m,speed,"13.842",m/s,activity_type,"2",,enhanced_altitude,"-107.0",m,enhanced_speed,"13.842",m/s,
Data,0,record,timestamp,"1006853940",s,position_lat,"635318182",semicircles,position_long,"80380910",semicircles,distance,"9734.5",m,heart_rate,"0",bpm,altitude,"-108.0",m,speed,"14.336",m/s,activity_type,"2",,enhanced_altitude,"-108.0",m,enhanced_speed,"14.336",m/s,
Data,0,record,timestamp,"1006853941",s,position_lat,"635318728",semicircles,position_long,"80378397",semicircles,distance,"9750.0",m,heart_rate,"0",bpm,altitude,"-109.0",m,speed,"14.831",m/s,activity_type,"2",,enhanced_altitude,"-109.0",m,enhanced_speed,"14.831",m/s,
Data,0,record,timestamp,"1006853942",s,position_lat,"635319472",semicircles,position_long,"80375951",semicircles,distance,"9765.0",m,heart_rate,"0",bpm,altitude,"-110.0",m,speed,"14.872",m/s,activity_type,"2",,enhanced_altitude,"-110.0",m,enhanced_speed,"14.872",m/s,
Data,0,record,timestamp,"1006853943",s,position_lat,"635320320",semicircles,position_long,"80373583",semicircles,distance,"9780.0",m,heart_rate,"0",bpm,altitude,"-111.0",m,speed,"14.917",m/s,activity_type,"2",,enhanced_altitude,"-111.0",m,enhanced_speed,"14.917",m/s,
Data,0,record,timestamp,"1006853944",s,position_lat,"635321193",semicircles,position_long,"80371325",semicircles,distance,"9794.5",m,heart_rate,"0",bpm,altitude,"-111.0",m,speed,"14.731",m/s,activity_type,"2",,enhanced_altitude,"-111.0",m,enhanced_speed,"14.731",m/s,
Data,0,record,timestamp,"1006853945",s,position_lat,"635322098",semicircles,position_long,"80369096",semicircles,distance,"9809.0",m,heart_rate,"0",bpm,altitude,"-112.0",m,speed,"14.544",m/s,activity_type,"2",,enhanced_altitude,"-112.0",m,enhanced_speed,"14.544",m/s,
Data,0,record,timestamp,"1006853946",s,position_lat,"635322963",semicircles,position_long,"80366951",semicircles,distance,"9823.5",m,heart_rate,"0",bpm,altitude,"-112.0",m,speed,"14.611",m/s,activity_type,"2",,enhanced_altitude,"-112.0",m,enhanced_speed,"14.611",m/s,
Data,0,record,timestamp,"1006853947",s,position_lat,"635323743",semicircles,position_long,"80364853",semicircles,distance,"9838.0",m,heart_rate,"0",bpm,altitude,"-113.0",m,speed,"14.681",m/s,activity_type,"2",,enhanced_altitude,"-113.0",m,enhanced_speed,"14.681",m/s,
Data,0,record,timestamp,"1006853948",s,position_lat,"635324420",semicircles,position_long,"80362447",semicircles,distance,"9851.5",m,heart_rate,"0",bpm,altitude,"-114.0",m,speed,"14.364",m/s,activity_type,"2",,enhanced_altitude,"-114.0",m,enhanced_speed,"14.364",m/s,
Data,0,record,timestamp,"1006853949",s,position_lat,"635324908",semicircles,position_long,"80360136",semicircles,distance,"9865.0",m,heart_rate,"0",bpm,altitude,"-114.0",m,speed,"14.047",m/s,activity_type,"2",,enhanced_altitude,"-114.0",m,enhanced_speed,"14.047",m/s,
Data,0,record,timestamp,"1006853950",s,position_lat,"635325275",semicircles,position_long,"80357687",semicircles,distance,"9880.5",m,heart_rate,"0",bpm,altitude,"-114.0",m,speed,"14.397",m/s,activity_type,"2",,enhanced_altitude,"-114.0",m,enhanced_speed,"14.397",m/s,
Data,0,record,timestamp,"1006853951",s,position_lat,"635325562",semicircles,position_long,"80355098",semicircles,distance,"9896.0",m,heart_rate,"0",bpm,altitude,"-114.0",m,speed,"14.75",m/s,activity_type,"2",,enhanced_altitude,"-114.0",m,enhanced_speed,"14.75",m/s,
Data,0,record,timestamp,"1006853952",s,position_lat,"635325785",semicircles,position_long,"80352451",semicircles,distance,"9910.5",m,heart_rate,"0",bpm,altitude,"-114.0",m,speed,"14.681",m/s,activity_type,"2",,enhanced_altitude,"-114.0",m,enhanced_speed,"14.681",m/s,
Data,0,record,timestamp,"1006853953",s,position_lat,"635325944",semicircles,position_long,"80349789",semicircles,distance,"9925.0",m,heart_rate,"0",bpm,altitude,"-115.0",m,speed,"14.611",m/s,activity_type,"2",,enhanced_altitude,"-115.0",m,enhanced_speed,"14.611",m/s,
Data,0,record,timestamp,"1006853954",s,position_lat,"635326002",semicircles,position_long,"80347175",semicircles,distance,"9938.5",m,heart_rate,"0",bpm,altitude,"-115.0",m,speed,"14.147",m/s,activity_type,"2",,enhanced_altitude,"-115.0",m,enhanced_speed,"14.147",m/s,
Data,0,record,timestamp,"1006853955",s,position_lat,"635325890",semicircles,position_long,"80344647",semicircles,distance,"9952.0",m,heart_rate,"0",bpm,altitude,"-115.0",m,speed,"13.683",m/s,activity_type,"2",,enhanced_altitude,"-115.0",m,enhanced_speed,"13.683",m/s,
Data,0,record,timestamp,"1006853956",s,position_lat,"635325504",semicircles,position_long,"80342296",semicircles,distance,"9967.0",m,heart_rate,"0",bpm,altitude,"-115.0",m,speed,"13.892",m/s,activity_type,"2",,enhanced_altitude,"-115.0",m,enhanced_speed,"13.892",m/s,
Data,0,record,timestamp,"1006853957",s,position_lat,"635324653",semicircles,position_long,"80340022",semicircles,distance,"9982.0",m,heart_rate,"0",bpm,altitude,"-115.0",m,speed,"14.103",m/s,activity_type,"2",,enhanced_altitude,"-115.0",m,enhanced_speed,"14.103",m/s,
Data,0,record,timestamp,"1006853958",s,position_lat,"635323584",semicircles,position_long,"80338151",semicircles,distance,"10000.0",m,heart_rate,"0",bpm,altitude,"-115.0",m,speed,"15.294",m/s,activity_type,"2",,enhanced_altitude,"-115.0",m,enhanced_speed,"15.294",m/s,
Data,0,record,timestamp,"1006853959",s,position_lat,"635322261",semicircles,position_long,"80336406",semicircles,distance,"10018.0",m,heart_rate,"0",bpm,altitude,"-113.0",m,speed,"16.486",m/s,activity_type,"2",,enhanced_altitude,"-113.0",m,enhanced_speed,"16.486",m/s,
Data,0,record,timestamp,"1006853960",s,position_lat,"635320730",semicircles,position_long,"80334676",semicircles,distance,"10035.0",m,heart_rate,"0",bpm,altitude,"-112.0",m,speed,"16.989",m/s,activity_type,"2",,enhanced_altitude,"-112.0",m,enhanced_speed,"16.989",m/s,
Data,0,record,timestamp,"1006853961",s,position_lat,"635319128",semicircles,position_long,"80332937",semicircles,distance,"10052.0",m,heart_rate,"0",bpm,altitude,"-110.0",m,speed,"17.494",m/s,activity_type,"2",,enhanced_altitude,"-110.0",m,enhanced_speed,"17.494",m/s,
Data,0,record,timestamp,"1006853962",s,position_lat,"635317544",semicircles,position_long,"80331168",semicircles,distance,"10069.5",m,heart_rate,"0",bpm,altitude,"-109.0",m,speed,"17.472",m/s,activity_type,"2",,enhanced_altitude,"-109.0",m,enhanced_speed,"17.472",m/s,
Data,0,record,timestamp,"1006853963",s,position_lat,"635315992",semicircles,position_long,"80329394",semicircles,distance,"10087.0",m,heart_rate,"0",bpm,altitude,"-108.0",m,speed,"17.45",m/s,activity_type,"2",,enhanced_altitude,"-108.0",m,enhanced_speed,"17.45",m/s,
Data,0,record,timestamp,"1006853964",s,position_lat,"635314462",semicircles,position_long,"80327584",semicircles,distance,"10098.0",m,heart_rate,"0",bpm,altitude,"-107.0",m,speed,"18.192",m/s,activity_type,"2",,enhanced_altitude,"-107.0",m,enhanced_speed,"18.192",m/s,
Data,0,record,timestamp,"1006853965",s,position_lat,"635312780",semicircles,position_long,"80325537",semicircles,distance,"10109.0",m,heart_rate,"0",bpm,altitude,"-106.0",m,speed,"18.936",m/s,activity_type,"2",,enhanced_altitude,"-106.0",m,enhanced_speed,"18.936",m/s,
Data,0,record,timestamp,"1006853966",s,position_lat,"635311496",semicircles,position_long,"80323941",semicircles,distance,"10136.5",m,heart_rate,"0",bpm,altitude,"-105.0",m,speed,"18.819",m/s,activity_type,"2",,enhanced_altitude,"-105.0",m,enhanced_speed,"18.819",m/s,
Data,0,record,timestamp,"1006853967",s,position_lat,"635310214",semicircles,position_long,"80322345",semicircles,distance,"10164.0",m,heart_rate,"0",bpm,altitude,"-104.0",m,speed,"18.703",m/s,activity_type,"2",,enhanced_altitude,"-104.0",m,enhanced_speed,"18.703",m/s,
Data,0,record,timestamp,"1006853968",s,position_lat,"635308209",semicircles,position_long,"80319862",semicircles,distance,"10182.5",m,heart_rate,"0",bpm,altitude,"-103.0",m,speed,"18.675",m/s,activity_type,"2",,enhanced_altitude,"-103.0",m,enhanced_speed,"18.675",m/s,
Data,0,record,timestamp,"1006853969",s,position_lat,"635306436",semicircles,position_long,"80317633",semicircles,distance,"10201.0",m,heart_rate,"0",bpm,altitude,"-102.0",m,speed,"18.65",m/s,activity_type,"2",,enhanced_altitude,"-102.0",m,enhanced_speed,"18.65",m/s,
Data,0,record,timestamp,"1006853970",s,position_lat,"635304814",semicircles,position_long,"80315496",semicircles,distance,"10217.5",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"17.956",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"17.956",m/s,
Data,0,record,timestamp,"1006853971",s,position_lat,"635303348",semicircles,position_long,"80313398",semicircles,distance,"10234.0",m,heart_rate,"0",bpm,altitude,"-100.0",m,speed,"17.261",m/s,activity_type,"2",,enhanced_altitude,"-100.0",m,enhanced_speed,"17.261",m/s,
Data,0,record,timestamp,"1006853972",s,position_lat,"635302001",semicircles,position_long,"80311332",semicircles,distance,"10251.5",m,heart_rate,"0",bpm,altitude,"-99.0",m,speed,"17.319",m/s,activity_type,"2",,enhanced_altitude,"-99.0",m,enhanced_speed,"17.319",m/s,
Data,0,record,timestamp,"1006853973",s,position_lat,"635300733",semicircles,position_long,"80309298",semicircles,distance,"10269.0",m,heart_rate,"0",bpm,altitude,"-99.0",m,speed,"17.381",m/s,activity_type,"2",,enhanced_altitude,"-99.0",m,enhanced_speed,"17.381",m/s,
Data,0,record,timestamp,"1006853974",s,position_lat,"635299390",semicircles,position_long,"80307107",semicircles,distance,"10283.0",m,heart_rate,"0",bpm,altitude,"-99.0",m,speed,"16.322",m/s,activity_type,"2",,enhanced_altitude,"-99.0",m,enhanced_speed,"16.322",m/s,
Data,0,record,timestamp,"1006853975",s,position_lat,"635298457",semicircles,position_long,"80305558",semicircles,distance,"10297.0",m,heart_rate,"0",bpm,altitude,"-99.0",m,speed,"15.267",m/s,activity_type,"2",,enhanced_altitude,"-99.0",m,enhanced_speed,"15.267",m/s,
Data,0,record,timestamp,"1006853976",s,position_lat,"635297526",semicircles,position_long,"80304010",semicircles,distance,"10310.5",m,heart_rate,"0",bpm,altitude,"-99.0",m,speed,"14.7",m/s,activity_type,"2",,enhanced_altitude,"-99.0",m,enhanced_speed,"14.7",m/s,
Data,0,record,timestamp,"1006853977",s,position_lat,"635296158",semicircles,position_long,"80301742",semicircles,distance,"10324.0",m,heart_rate,"0",bpm,altitude,"-99.0",m,speed,"14.136",m/s,activity_type,"2",,enhanced_altitude,"-99.0",m,enhanced_speed,"14.136",m/s,
Data,0,record,timestamp,"1006853978",s,position_lat,"635295000",semicircles,position_long,"80299840",semicircles,distance,"10336.5",m,heart_rate,"0",bpm,altitude,"-99.0",m,speed,"13.475",m/s,activity_type,"2",,enhanced_altitude,"-99.0",m,enhanced_speed,"13.475",m/s,
Data,0,record,timestamp,"1006853979",s,position_lat,"635293917",semicircles,position_long,"80298205",semicircles,distance,"10349.0",m,heart_rate,"0",bpm,altitude,"-99.0",m,speed,"12.817",m/s,activity_type,"2",,enhanced_altitude,"-99.0",m,enhanced_speed,"12.817",m/s,
Data,0,record,timestamp,"1006853980",s,position_lat,"635292831",semicircles,position_long,"80296832",semicircles,distance,"10362.0",m,heart_rate,"0",bpm,altitude,"-100.0",m,speed,"12.631",m/s,activity_type,"2",,enhanced_altitude,"-100.0",m,enhanced_speed,"12.631",m/s,
Data,0,record,timestamp,"1006853981",s,position_lat,"635291665",semicircles,position_long,"80295793",semicircles,distance,"10375.0",m,heart_rate,"0",bpm,altitude,"-100.0",m,speed,"12.444",m/s,activity_type,"2",,enhanced_altitude,"-100.0",m,enhanced_speed,"12.444",m/s,
Data,0,record,timestamp,"1006853982",s,position_lat,"635290367",semicircles,position_long,"80295192",semicircles,distance,"10389.5",m,heart_rate,"0",bpm,altitude,"-101.0",m,speed,"13.111",m/s,activity_type,"2",,enhanced_altitude,"-101.0",m,enhanced_speed,"13.111",m/s,
Data,0,record,timestamp,"1006853983",s,position_lat,"635288921",semicircles,position_long,"80295034",semicircles,distance,"10404.0",m,heart_rate,"0",bpm,altitude,"-102.0",m,speed,"13.781",m/s,activity_type,"2",,enhanced_altitude,"-102.0",m,enhanced_speed,"13.781",m/s,
Data,0,record,timestamp,"1006853984",s,position_lat,"635287393",semicircles,position_long,"80295213",semicircles,distance,"10418.0",m,heart_rate,"0",bpm,altitude,"-102.0",m,speed,"13.994",m/s,activity_type,"2",,enhanced_altitude,"-102.0",m,enhanced_speed,"13.994",m/s,
Data,0,record,timestamp,"1006853985",s,position_lat,"635285841",semicircles,position_long,"80295569",semicircles,distance,"10432.0",m,heart_rate,"0",bpm,altitude,"-102.0",m,speed,"14.208",m/s,activity_type,"2",,enhanced_altitude,"-102.0",m,enhanced_speed,"14.208",m/s,
Data,0,record,timestamp,"1006853986",s,position_lat,"635284319",semicircles,position_long,"80295949",semicircles,distance,"10445.0",m,heart_rate,"0",bpm,altitude,"-103.0",m,speed,"13.711",m/s,activity_type,"2",,enhanced_altitude,"-103.0",m,enhanced_speed,"13.711",m/s,
Data,0,record,timestamp,"1006853987",s,position_lat,"635282859",semicircles,position_long,"80296214",semicircles,distance,"10458.0",m,heart_rate,"0",bpm,altitude,"-103.0",m,speed,"13.217",m/s,activity_type,"2",,enhanced_altitude,"-103.0",m,enhanced_speed,"13.217",m/s,
Data,0,record,timestamp,"1006853988",s,position_lat,"635281464",semicircles,position_long,"80296208",semicircles,distance,"10471.0",m,heart_rate,"0",bpm,altitude,"-104.0",m,speed,"12.975",m/s,activity_type,"2",,enhanced_altitude,"-104.0",m,enhanced_speed,"12.975",m/s,
Data,0,record,timestamp,"1006853989",s,position_lat,"635280111",semicircles,position_long,"80295854",semicircles,distance,"10484.0",m,heart_rate,"0",bpm,altitude,"-104.0",m,speed,"12.733",m/s,activity_type,"2",,enhanced_altitude,"-104.0",m,enhanced_speed,"12.733",m/s,
Data,0,record,timestamp,"1006853990",s,position_lat,"635278825",semicircles,position_long,"80295069",semicircles,distance,"10497.5",m,heart_rate,"0",bpm,altitude,"-104.0",m,speed,"12.944",m/s,activity_type,"2",,enhanced_altitude,"-104.0",m,enhanced_speed,"12.944",m/s,
Data,0,record,timestamp,"1006853991",s,position_lat,"635277515",semicircles,position_long,"80293773",semicircles,distance,"10511.0",m,heart_rate,"0",bpm,altitude,"-104.0",m,speed,"13.156",m/s,activity_type,"2",,enhanced_altitude,"-104.0",m,enhanced_speed,"13.156",m/s,
Data,0,record,timestamp,"1006853992",s,position_lat,"635276385",semicircles,position_long,"80292332",semicircles,distance,"10525.5",m,heart_rate,"0",bpm,altitude,"-104.0",m,speed,"13.472",m/s,activity_type,"2",,enhanced_altitude,"-104.0",m,enhanced_speed,"13.472",m/s,
Data,0,record,timestamp,"1006853993",s,position_lat,"635275292",semicircles,position_long,"80290719",semicircles,distance,"10540.0",m,heart_rate,"0",bpm,altitude,"-104.0",m,speed,"13.792",m/s,activity_type,"2",,enhanced_altitude,"-104.0",m,enhanced_speed,"13.792",m/s,
Data,0,record,timestamp,"1006853994",s,position_lat,"635274191",semicircles,position_long,"80289015",semicircles,distance,"10554.0",m,heart_rate,"0",bpm,altitude,"-104.0",m,speed,"13.986",m/s,activity_type,"2",,enhanced_altitude,"-104.0",m,enhanced_speed,"13.986",m/s,
Data,0,record,timestamp,"1006853995",s,position_lat,"635273077",semicircles,position_long,"80287271",semicircles,distance,"10568.0",m,heart_rate,"0",bpm,altitude,"-104.0",m,speed,"14.183",m/s,activity_type,"2",,enhanced_altitude,"-104.0",m,enhanced_speed,"14.183",m/s,
Data,0,record,timestamp,"1006853996",s,position_lat,"635271961",semicircles,position_long,"80285518",semicircles,distance,"10582.5",m,heart_rate,"0",bpm,altitude,"-104.0",m,speed,"14.275",m/s,activity_type,"2",,enhanced_altitude,"-104.0",m,enhanced_speed,"14.275",m/s,
Data,0,record,timestamp,"1006853997",s,position_lat,"635270828",semicircles,position_long,"80283761",semicircles,distance,"10597.0",m,heart_rate,"0",bpm,altitude,"-104.0",m,speed,"14.367",m/s,activity_type,"2",,enhanced_altitude,"-104.0",m,enhanced_speed,"14.367",m/s,
Data,0,record,timestamp,"1006853998",s,position_lat,"635269691",semicircles,position_long,"80282015",semicircles,distance,"10611.5",m,heart_rate,"0",bpm,altitude,"-105.0",m,speed,"14.3",m/s,activity_type,"2",,enhanced_altitude,"-105.0",m,enhanced_speed,"14.3",m/s,
Data,0,record,timestamp,"1006853999",s,position_lat,"635268545",semicircles,position_long,"80280285",semicircles,distance,"10626.0",m,heart_rate,"0",bpm,altitude,"-105.0",m,speed,"14.236",m/s,activity_type,"2",,enhanced_altitude,"-105.0",m,enhanced_speed,"14.236",m/s,
Data,0,record,timestamp,"1006854000",s,position_lat,"635267412",semicircles,position_long,"80278586",semicircles,distance,"10639.5",m,heart_rate,"0",bpm,altitude,"-105.0",m,speed,"14.081",m/s,activity_type,"2",,enhanced_altitude,"-105.0",m,enhanced_speed,"14.081",m/s,
Data,0,record,timestamp,"1006854001",s,position_lat,"635266300",semicircles,position_long,"80276917",semicircles,distance,"10653.0",m,heart_rate,"0",bpm,altitude,"-105.0",m,speed,"13.925",m/s,activity_type,"2",,enhanced_altitude,"-105.0",m,enhanced_speed,"13.925",m/s,
Data,0,record,timestamp,"1006854002",s,position_lat,"635265192",semicircles,position_long,"80275262",semicircles,distance,"10668.5",m,heart_rate,"0",bpm,altitude,"-105.0",m,speed,"14.414",m/s,activity_type,"2",,enhanced_altitude,"-105.0",m,enhanced_speed,"14.414",m/s,
Data,0,record,timestamp,"1006854003",s,position_lat,"635264082",semicircles,position_long,"80273614",semicircles,distance,"10684.0",m,heart_rate,"0",bpm,altitude,"-105.0",m,speed,"14.906",m/s,activity_type,"2",,enhanced_altitude,"-105.0",m,enhanced_speed,"14.906",m/s,
Data,0,record,timestamp,"1006854004",s,position_lat,"635262860",semicircles,position_long,"80271809",semicircles,distance,"10696.5",m,heart_rate,"0",bpm,altitude,"-105.0",m,speed,"14.217",m/s,activity_type,"2",,enhanced_altitude,"-105.0",m,enhanced_speed,"14.217",m/s,
Data,0,record,timestamp,"1006854005",s,position_lat,"635261980",semicircles,position_long,"80270515",semicircles,distance,"10709.0",m,heart_rate,"0",bpm,altitude,"-105.0",m,speed,"13.531",m/s,activity_type,"2",,enhanced_altitude,"-105.0",m,enhanced_speed,"13.531",m/s,
Data,0,record,timestamp,"1006854006",s,position_lat,"635261101",semicircles,position_long,"80269221",semicircles,distance,"10722.5",m,heart_rate,"0",bpm,altitude,"-106.0",m,speed,"13.55",m/s,activity_type,"2",,enhanced_altitude,"-106.0",m,enhanced_speed,"13.55",m/s,
Data,0,record,timestamp,"1006854007",s,position_lat,"635259756",semicircles,position_long,"80267270",semicircles,distance,"10736.0",m,heart_rate,"0",bpm,altitude,"-106.0",m,speed,"13.569",m/s,activity_type,"2",,enhanced_altitude,"-106.0",m,enhanced_speed,"13.569",m/s,
Data,0,record,timestamp,"1006854008",s,position_lat,"635258557",semicircles,position_long,"80265531",semicircles,distance,"10751.5",m,heart_rate,"0",bpm,altitude,"-107.0",m,speed,"14.258",m/s,activity_type,"2",,enhanced_altitude,"-107.0",m,enhanced_speed,"14.258",m/s,
Data,0,record,timestamp,"1006854009",s,position_lat,"635257393",semicircles,position_long,"80263871",semicircles,distance,"10767.0",m,heart_rate,"0",bpm,altitude,"-107.0",m,speed,"14.95",m/s,activity_type,"2",,enhanced_altitude,"-107.0",m,enhanced_speed,"14.95",m/s,
Data,0,record,timestamp,"1006854010",s,position_lat,"635256122",semicircles,position_long,"80262073",semicircles,distance,"10767.0",m,heart_rate,"0",bpm,altitude,"-107.0",m,speed,"14.95",m/s,activity_type,"2",,enhanced_altitude,"-107.0",m,enhanced_speed,"14.95",m/s,
Data,0,record,timestamp,"1006854011",s,position_lat,"635254991",semicircles,position_long,"80260449",semicircles,distance,"10767.0",m,heart_rate,"0",bpm,altitude,"-107.0",m,speed,"14.95",m/s,activity_type,"2",,enhanced_altitude,"-107.0",m,enhanced_speed,"14.95",m/s,
Data,0,record,timestamp,"1006854012",s,position_lat,"635253774",semicircles,position_long,"80258688",semicircles,distance,"10794.0",m,heart_rate,"0",bpm,altitude,"-107.0",m,speed,"14.239",m/s,activity_type,"2",,enhanced_altitude,"-107.0",m,enhanced_speed,"14.239",m/s,
Data,0,record,timestamp,"1006854013",s,position_lat,"635252569",semicircles,position_long,"80256959",semicircles,distance,"10821.0",m,heart_rate,"0",bpm,altitude,"-108.0",m,speed,"13.528",m/s,activity_type,"2",,enhanced_altitude,"-108.0",m,enhanced_speed,"13.528",m/s,
Data,0,record,timestamp,"1006854014",s,position_lat,"635251491",semicircles,position_long,"80255438",semicircles,distance,"10835.0",m,heart_rate,"0",bpm,altitude,"-107.0",m,speed,"13.547",m/s,activity_type,"2",,enhanced_altitude,"-107.0",m,enhanced_speed,"13.547",m/s,
Data,0,record,timestamp,"1006854015",s,position_lat,"635250423",semicircles,position_long,"80253918",semicircles,distance,"10849.0",m,heart_rate,"0",bpm,altitude,"-107.0",m,speed,"13.569",m/s,activity_type,"2",,enhanced_altitude,"-107.0",m,enhanced_speed,"13.569",m/s,
