Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,5,record,timestamp,"1013086801",s,position_lat,"636739073",semicircles,position_long,"-38063325",semicircles,distance,"12530.03",m,altitude,"-29.19999999999999",m,speed,"0.165",m/s,enhanced_altitude,"-29.19999999999999",m,enhanced_speed,"0.165",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086802",s,position_lat,"636739058",semicircles,position_long,"-38063341",semicircles,distance,"12530.2",m,altitude,"-29.19999999999999",m,speed,"0.165",m/s,enhanced_altitude,"-29.19999999999999",m,enhanced_speed,"0.165",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086803",s,position_lat,"636739041",semicircles,position_long,"-38063347",semicircles,distance,"12530.36",m,altitude,"-29.19999999999999",m,speed,"0.162",m/s,enhanced_altitude,"-29.19999999999999",m,enhanced_speed,"0.162",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086804",s,position_lat,"636739028",semicircles,position_long,"-38063352",semicircles,distance,"12530.48",m,altitude,"-29.399999999999977",m,speed,"0.124",m/s,enhanced_altitude,"-29.399999999999977",m,enhanced_speed,"0.124",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086805",s,position_lat,"636739019",semicircles,position_long,"-38063357",semicircles,distance,"12530.48",m,altitude,"-29.399999999999977",m,speed,"0.0",m/s,enhanced_altitude,"-29.399999999999977",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086806",s,position_lat,"636739008",semicircles,position_long,"-38063366",semicircles,distance,"12530.6",m,altitude,"-29.399999999999977",m,speed,"0.114",m/s,enhanced_altitude,"-29.399999999999977",m,enhanced_speed,"0.114",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086807",s,position_lat,"636738998",semicircles,position_long,"-38063369",semicircles,distance,"12530.6",m,altitude,"-29.399999999999977",m,speed,"0.0",m/s,enhanced_altitude,"-29.399999999999977",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086808",s,position_lat,"636738992",semicircles,position_long,"-38063372",semicircles,distance,"12530.6",m,altitude,"-29.399999999999977",m,speed,"0.0",m/s,enhanced_altitude,"-29.399999999999977",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086809",s,position_lat,"636738969",semicircles,position_long,"-38063379",semicircles,distance,"12530.81",m,altitude,"-29.399999999999977",m,speed,"0.218",m/s,enhanced_altitude,"-29.399999999999977",m,enhanced_speed,"0.218",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086810",s,position_lat,"636738950",semicircles,position_long,"-38063385",semicircles,distance,"12531.0",m,altitude,"-29.399999999999977",m,speed,"0.18",m/s,enhanced_altitude,"-29.399999999999977",m,enhanced_speed,"0.18",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086811",s,position_lat,"636738943",semicircles,position_long,"-38063390",semicircles,distance,"12531.0",m,altitude,"-29.399999999999977",m,speed,"0.0",m/s,enhanced_altitude,"-29.399999999999977",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086812",s,position_lat,"636738929",semicircles,position_long,"-38063394",semicircles,distance,"12531.13",m,altitude,"-29.399999999999977",m,speed,"0.132",m/s,enhanced_altitude,"-29.399999999999977",m,enhanced_speed,"0.132",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086813",s,position_lat,"636738899",semicircles,position_long,"-38063410",semicircles,distance,"12531.42",m,altitude,"-29.600000000000023",m,speed,"0.293",m/s,enhanced_altitude,"-29.600000000000023",m,enhanced_speed,"0.293",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086814",s,position_lat,"636738873",semicircles,position_long,"-38063435",semicircles,distance,"12531.7",m,altitude,"-29.600000000000023",m,speed,"0.279",m/s,enhanced_altitude,"-29.600000000000023",m,enhanced_speed,"0.279",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086815",s,position_lat,"636738838",semicircles,position_long,"-38063468",semicircles,distance,"12532.08",m,altitude,"-29.600000000000023",m,speed,"0.374",m/s,enhanced_altitude,"-29.600000000000023",m,enhanced_speed,"0.374",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086816",s,position_lat,"636738808",semicircles,position_long,"-38063512",semicircles,distance,"12532.45",m,altitude,"-29.80000000000001",m,speed,"0.371",m/s,enhanced_altitude,"-29.80000000000001",m,enhanced_speed,"0.371",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086817",s,position_lat,"636738771",semicircles,position_long,"-38063546",semicircles,distance,"12532.84",m,altitude,"-29.80000000000001",m,speed,"0.393",m/s,enhanced_altitude,"-29.80000000000001",m,enhanced_speed,"0.393",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086818",s,position_lat,"636738740",semicircles,position_long,"-38063577",semicircles,distance,"12533.18",m,altitude,"-30.0",m,speed,"0.336",m/s,enhanced_altitude,"-30.0",m,enhanced_speed,"0.336",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086819",s,position_lat,"636738711",semicircles,position_long,"-38063591",semicircles,distance,"12533.46",m,altitude,"-30.0",m,speed,"0.281",m/s,enhanced_altitude,"-30.0",m,enhanced_speed,"0.281",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086820",s,position_lat,"636738698",semicircles,position_long,"-38063609",semicircles,distance,"12533.62",m,altitude,"-30.0",m,speed,"0.157",m/s,enhanced_altitude,"-30.0",m,enhanced_speed,"0.157",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086821",s,position_lat,"636738677",semicircles,position_long,"-38063636",semicircles,distance,"12533.86",m,altitude,"-30.0",m,speed,"0.246",m/s,enhanced_altitude,"-30.0",m,enhanced_speed,"0.246",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086822",s,position_lat,"636738649",semicircles,position_long,"-38063659",semicircles,distance,"12534.16",m,altitude,"-29.0",m,speed,"0.29",m/s,enhanced_altitude,"-29.0",m,enhanced_speed,"0.29",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086823",s,position_lat,"636738608",semicircles,position_long,"-38063689",semicircles,distance,"12534.57",m,altitude,"-29.0",m,speed,"0.417",m/s,enhanced_altitude,"-29.0",m,enhanced_speed,"0.417",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086824",s,position_lat,"636738570",semicircles,position_long,"-38063735",semicircles,distance,"12535.01",m,altitude,"-29.0",m,speed,"0.437",m/s,enhanced_altitude,"-29.0",m,enhanced_speed,"0.437",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086825",s,position_lat,"636738531",semicircles,position_long,"-38063796",semicircles,distance,"12535.51",m,altitude,"-28.399999999999977",m,speed,"0.497",m/s,enhanced_altitude,"-28.399999999999977",m,enhanced_speed,"0.497",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086826",s,position_lat,"636738473",semicircles,position_long,"-38063852",semicircles,distance,"12536.13",m,altitude,"-29.0",m,speed,"0.624",m/s,enhanced_altitude,"-29.0",m,enhanced_speed,"0.624",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086827",s,position_lat,"636738423",semicircles,position_long,"-38063906",semicircles,distance,"12536.69",m,altitude,"-29.19999999999999",m,speed,"0.555",m/s,enhanced_altitude,"-29.19999999999999",m,enhanced_speed,"0.555",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086828",s,position_lat,"636738376",semicircles,position_long,"-38063948",semicircles,distance,"12537.18",m,altitude,"-29.600000000000023",m,speed,"0.496",m/s,enhanced_altitude,"-29.600000000000023",m,enhanced_speed,"0.496",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086829",s,position_lat,"636738340",semicircles,position_long,"-38063994",semicircles,distance,"12537.61",m,altitude,"-29.80000000000001",m,speed,"0.422",m/s,enhanced_altitude,"-29.80000000000001",m,enhanced_speed,"0.422",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086830",s,position_lat,"636738311",semicircles,position_long,"-38064040",semicircles,distance,"12537.98",m,altitude,"-30.399999999999977",m,speed,"0.372",m/s,enhanced_altitude,"-30.399999999999977",m,enhanced_speed,"0.372",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086831",s,position_lat,"636738283",semicircles,position_long,"-38064059",semicircles,distance,"12538.26",m,altitude,"-30.399999999999977",m,speed,"0.281",m/s,enhanced_altitude,"-30.399999999999977",m,enhanced_speed,"0.281",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086832",s,position_lat,"636738266",semicircles,position_long,"-38064073",semicircles,distance,"12538.44",m,altitude,"-30.399999999999977",m,speed,"0.176",m/s,enhanced_altitude,"-30.399999999999977",m,enhanced_speed,"0.176",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086833",s,position_lat,"636738234",semicircles,position_long,"-38064087",semicircles,distance,"12538.75",m,altitude,"-30.399999999999977",m,speed,"0.308",m/s,enhanced_altitude,"-30.399999999999977",m,enhanced_speed,"0.308",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086834",s,position_lat,"636738181",semicircles,position_long,"-38064116",semicircles,distance,"12539.27",m,altitude,"-30.19999999999999",m,speed,"0.52",m/s,enhanced_altitude,"-30.19999999999999",m,enhanced_speed,"0.52",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086835",s,position_lat,"636738129",semicircles,position_long,"-38064139",semicircles,distance,"12539.77",m,altitude,"-29.600000000000023",m,speed,"0.501",m/s,enhanced_altitude,"-29.600000000000023",m,enhanced_speed,"0.501",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086836",s,position_lat,"636738086",semicircles,position_long,"-38064149",semicircles,distance,"12540.17",m,altitude,"-29.399999999999977",m,speed,"0.405",m/s,enhanced_altitude,"-29.399999999999977",m,enhanced_speed,"0.405",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086837",s,position_lat,"636738055",semicircles,position_long,"-38064163",semicircles,distance,"12540.47",m,altitude,"-29.19999999999999",m,speed,"0.299",m/s,enhanced_altitude,"-29.19999999999999",m,enhanced_speed,"0.299",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086838",s,position_lat,"636738035",semicircles,position_long,"-38064169",semicircles,distance,"12540.66",m,altitude,"-29.19999999999999",m,speed,"0.189",m/s,enhanced_altitude,"-29.19999999999999",m,enhanced_speed,"0.189",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086839",s,position_lat,"636738024",semicircles,position_long,"-38064174",semicircles,distance,"12540.77",m,altitude,"-29.19999999999999",m,speed,"0.106",m/s,enhanced_altitude,"-29.19999999999999",m,enhanced_speed,"0.106",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086840",s,position_lat,"636738014",semicircles,position_long,"-38064176",semicircles,distance,"12540.77",m,altitude,"-29.0",m,speed,"0.0",m/s,enhanced_altitude,"-29.0",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086841",s,position_lat,"636738008",semicircles,position_long,"-38064177",semicircles,distance,"12540.77",m,altitude,"-27.80000000000001",m,speed,"0.0",m/s,enhanced_altitude,"-27.80000000000001",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086842",s,position_lat,"636737999",semicircles,position_long,"-38064178",semicircles,distance,"12540.77",m,altitude,"-27.0",m,speed,"0.0",m/s,enhanced_altitude,"-27.0",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086843",s,position_lat,"636737989",semicircles,position_long,"-38064181",semicircles,distance,"12540.77",m,altitude,"-27.0",m,speed,"0.0",m/s,enhanced_altitude,"-27.0",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086844",s,position_lat,"636737984",semicircles,position_long,"-38064184",semicircles,distance,"12540.77",m,altitude,"-27.0",m,speed,"0.0",m/s,enhanced_altitude,"-27.0",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086845",s,position_lat,"636737980",semicircles,position_long,"-38064187",semicircles,distance,"12540.77",m,altitude,"-27.0",m,speed,"0.0",m/s,enhanced_altitude,"-27.0",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086846",s,position_lat,"636737972",semicircles,position_long,"-38064194",semicircles,distance,"12540.77",m,altitude,"-28.80000000000001",m,speed,"0.0",m/s,enhanced_altitude,"-28.80000000000001",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086847",s,position_lat,"636737968",semicircles,position_long,"-38064207",semicircles,distance,"12540.77",m,altitude,"-29.19999999999999",m,speed,"0.0",m/s,enhanced_altitude,"-29.19999999999999",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086848",s,position_lat,"636737957",semicircles,position_long,"-38064214",semicircles,distance,"12540.88",m,altitude,"-29.19999999999999",m,speed,"0.109",m/s,enhanced_altitude,"-29.19999999999999",m,enhanced_speed,"0.109",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086849",s,position_lat,"636737931",semicircles,position_long,"-38064219",semicircles,distance,"12541.12",m,altitude,"-30.19999999999999",m,speed,"0.244",m/s,enhanced_altitude,"-30.19999999999999",m,enhanced_speed,"0.244",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086850",s,position_lat,"636737907",semicircles,position_long,"-38064222",semicircles,distance,"12541.35",m,altitude,"-30.19999999999999",m,speed,"0.224",m/s,enhanced_altitude,"-30.19999999999999",m,enhanced_speed,"0.224",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086851",s,position_lat,"636737887",semicircles,position_long,"-38064225",semicircles,distance,"12541.53",m,altitude,"-30.0",m,speed,"0.187",m/s,enhanced_altitude,"-30.0",m,enhanced_speed,"0.187",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086852",s,position_lat,"636737876",semicircles,position_long,"-38064227",semicircles,distance,"12541.64",m,altitude,"-29.399999999999977",m,speed,"0.103",m/s,enhanced_altitude,"-29.399999999999977",m,enhanced_speed,"0.103",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086853",s,position_lat,"636737866",semicircles,position_long,"-38064228",semicircles,distance,"12541.64",m,altitude,"-29.399999999999977",m,speed,"0.0",m/s,enhanced_altitude,"-29.399999999999977",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086854",s,position_lat,"636737861",semicircles,position_long,"-38064229",semicircles,distance,"12541.64",m,altitude,"-29.399999999999977",m,speed,"0.0",m/s,enhanced_altitude,"-29.399999999999977",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086855",s,position_lat,"636737852",semicircles,position_long,"-38064229",semicircles,distance,"12541.64",m,altitude,"-30.0",m,speed,"0.0",m/s,enhanced_altitude,"-30.0",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086856",s,position_lat,"636737842",semicircles,position_long,"-38064229",semicircles,distance,"12541.64",m,altitude,"-29.399999999999977",m,speed,"0.0",m/s,enhanced_altitude,"-29.399999999999977",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086857",s,position_lat,"636737835",semicircles,position_long,"-38064230",semicircles,distance,"12541.64",m,altitude,"-28.80000000000001",m,speed,"0.0",m/s,enhanced_altitude,"-28.80000000000001",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086858",s,position_lat,"636737722",semicircles,position_long,"-38064322",semicircles,distance,"12542.81",m,altitude,"-28.80000000000001",m,speed,"1.707",m/s,enhanced_altitude,"-28.80000000000001",m,enhanced_speed,"1.707",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086859",s,position_lat,"636737325",semicircles,position_long,"-38064543",semicircles,distance,"12546.71",m,altitude,"-29.19999999999999",m,speed,"2.799",m/s,enhanced_altitude,"-29.19999999999999",m,enhanced_speed,"2.799",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086860",s,position_lat,"636736841",semicircles,position_long,"-38064773",semicircles,distance,"12551.41",m,altitude,"-29.19999999999999",m,speed,"2.874",m/s,enhanced_altitude,"-29.19999999999999",m,enhanced_speed,"2.874",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086861",s,position_lat,"636736234",semicircles,position_long,"-38064979",semicircles,distance,"12557.19",m,altitude,"-28.399999999999977",m,speed,"3.983",m/s,enhanced_altitude,"-28.399999999999977",m,enhanced_speed,"3.983",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086862",s,position_lat,"636735481",semicircles,position_long,"-38065172",semicircles,distance,"12564.29",m,altitude,"-27.600000000000023",m,speed,"5.188",m/s,enhanced_altitude,"-27.600000000000023",m,enhanced_speed,"5.188",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086863",s,position_lat,"636734615",semicircles,position_long,"-38065403",semicircles,distance,"12572.48",m,altitude,"-28.399999999999977",m,speed,"6.568",m/s,enhanced_altitude,"-28.399999999999977",m,enhanced_speed,"6.568",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086864",s,position_lat,"636733643",semicircles,position_long,"-38065709",semicircles,distance,"12581.7",m,altitude,"-28.399999999999977",m,speed,"7.754",m/s,enhanced_altitude,"-28.399999999999977",m,enhanced_speed,"7.754",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086865",s,position_lat,"636732514",semicircles,position_long,"-38066139",semicircles,distance,"12592.51",m,altitude,"-27.600000000000023",m,speed,"8.678",m/s,enhanced_altitude,"-27.600000000000023",m,enhanced_speed,"8.678",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086866",s,position_lat,"636731282",semicircles,position_long,"-38066720",semicircles,distance,"12604.45",m,altitude,"-27.19999999999999",m,speed,"10.076",m/s,enhanced_altitude,"-27.19999999999999",m,enhanced_speed,"10.076",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086867",s,position_lat,"636730007",semicircles,position_long,"-38067360",semicircles,distance,"12616.87",m,altitude,"-26.80000000000001",m,speed,"10.935",m/s,enhanced_altitude,"-26.80000000000001",m,enhanced_speed,"10.935",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086868",s,position_lat,"636728711",semicircles,position_long,"-38067890",semicircles,distance,"12629.31",m,altitude,"-24.600000000000023",m,speed,"11.253",m/s,enhanced_altitude,"-24.600000000000023",m,enhanced_speed,"11.253",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086869",s,position_lat,"636727244",semicircles,position_long,"-38068353",semicircles,distance,"12643.24",m,altitude,"-24.600000000000023",m,speed,"13.1",m/s,enhanced_altitude,"-24.600000000000023",m,enhanced_speed,"13.1",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086870",s,position_lat,"636725598",semicircles,position_long,"-38068507",semicircles,distance,"12658.63",m,altitude,"-23.80000000000001",m,speed,"14.416",m/s,enhanced_altitude,"-23.80000000000001",m,enhanced_speed,"14.416",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086871",s,position_lat,"636723828",semicircles,position_long,"-38068314",semicircles,distance,"12675.18",m,altitude,"-23.600000000000023",m,speed,"15.982",m/s,enhanced_altitude,"-23.600000000000023",m,enhanced_speed,"15.982",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086872",s,position_lat,"636721996",semicircles,position_long,"-38067647",semicircles,distance,"12692.67",m,altitude,"-23.600000000000023",m,speed,"16.673",m/s,enhanced_altitude,"-23.600000000000023",m,enhanced_speed,"16.673",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086873",s,position_lat,"636720083",semicircles,position_long,"-38066539",semicircles,distance,"12711.55",m,altitude,"-23.600000000000023",m,speed,"17.822",m/s,enhanced_altitude,"-23.600000000000023",m,enhanced_speed,"17.822",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086874",s,position_lat,"636718105",semicircles,position_long,"-38065206",semicircles,distance,"12731.45",m,altitude,"-25.80000000000001",m,speed,"19.361",m/s,enhanced_altitude,"-25.80000000000001",m,enhanced_speed,"19.361",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086875",s,position_lat,"636716067",semicircles,position_long,"-38063772",semicircles,distance,"12752.07",m,altitude,"-25.80000000000001",m,speed,"19.948",m/s,enhanced_altitude,"-25.80000000000001",m,enhanced_speed,"19.948",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086876",s,position_lat,"636714019",semicircles,position_long,"-38062124",semicircles,distance,"12773.27",m,altitude,"-25.19999999999999",m,speed,"20.527",m/s,enhanced_altitude,"-25.19999999999999",m,enhanced_speed,"20.527",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086877",s,position_lat,"636711941",semicircles,position_long,"-38060292",semicircles,distance,"12795.18",m,altitude,"-25.80000000000001",m,speed,"21.077",m/s,enhanced_altitude,"-25.80000000000001",m,enhanced_speed,"21.077",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086878",s,position_lat,"636709868",semicircles,position_long,"-38058353",semicircles,distance,"12817.33",m,altitude,"-26.19999999999999",m,speed,"21.805",m/s,enhanced_altitude,"-26.19999999999999",m,enhanced_speed,"21.805",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086879",s,position_lat,"636707811",semicircles,position_long,"-38056247",semicircles,distance,"12839.82",m,altitude,"-26.600000000000023",m,speed,"22.038",m/s,enhanced_altitude,"-26.600000000000023",m,enhanced_speed,"22.038",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086880",s,position_lat,"636705750",semicircles,position_long,"-38054096",semicircles,distance,"12862.47",m,altitude,"-26.600000000000023",m,speed,"22.243",m/s,enhanced_altitude,"-26.600000000000023",m,enhanced_speed,"22.243",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086881",s,position_lat,"636703745",semicircles,position_long,"-38051885",semicircles,distance,"12884.87",m,altitude,"-26.600000000000023",m,speed,"22.243",m/s,enhanced_altitude,"-26.600000000000023",m,enhanced_speed,"22.243",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086882",s,position_lat,"636701888",semicircles,position_long,"-38049716",semicircles,distance,"12905.99",m,altitude,"-26.600000000000023",m,speed,"21.787",m/s,enhanced_altitude,"-26.600000000000023",m,enhanced_speed,"21.787",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086883",s,position_lat,"636700080",semicircles,position_long,"-38047594",semicircles,distance,"12926.58",m,altitude,"-26.600000000000023",m,speed,"21.787",m/s,enhanced_altitude,"-26.600000000000023",m,enhanced_speed,"21.787",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086884",s,position_lat,"636697953",semicircles,position_long,"-38045064",semicircles,distance,"12950.92",m,altitude,"-26.600000000000023",m,speed,"21.787",m/s,enhanced_altitude,"-26.600000000000023",m,enhanced_speed,"21.787",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086885",s,position_lat,"636696259",semicircles,position_long,"-38043007",semicircles,distance,"12970.44",m,altitude,"-26.600000000000023",m,speed,"21.787",m/s,enhanced_altitude,"-26.600000000000023",m,enhanced_speed,"21.787",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086893",s,position_lat,"636701436",semicircles,position_long,"-38046536",semicircles,distance,"13022.59",m,altitude,"-26.600000000000023",m,speed,"0.662",m/s,enhanced_altitude,"-26.600000000000023",m,enhanced_speed,"0.662",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086894",s,position_lat,"636701363",semicircles,position_long,"-38046866",semicircles,distance,"13024.55",m,altitude,"-26.600000000000023",m,speed,"0.662",m/s,enhanced_altitude,"-26.600000000000023",m,enhanced_speed,"0.662",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086895",s,position_lat,"636701315",semicircles,position_long,"-38046900",semicircles,distance,"13025.03",m,altitude,"-26.600000000000023",m,speed,"0.662",m/s,enhanced_altitude,"-26.600000000000023",m,enhanced_speed,"0.662",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086896",s,position_lat,"636701504",semicircles,position_long,"-38046751",semicircles,distance,"13026.98",m,altitude,"-26.600000000000023",m,speed,"0.662",m/s,enhanced_altitude,"-26.600000000000023",m,enhanced_speed,"0.662",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086897",s,position_lat,"636701395",semicircles,position_long,"-38046678",semicircles,distance,"13028.08",m,altitude,"-26.600000000000023",m,speed,"0.755",m/s,enhanced_altitude,"-26.600000000000023",m,enhanced_speed,"0.755",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086898",s,position_lat,"636701377",semicircles,position_long,"-38046650",semicircles,distance,"13028.3",m,altitude,"-26.600000000000023",m,speed,"0.689",m/s,enhanced_altitude,"-26.600000000000023",m,enhanced_speed,"0.689",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086899",s,position_lat,"636701384",semicircles,position_long,"-38046540",semicircles,distance,"13028.92",m,altitude,"-26.600000000000023",m,speed,"0.755",m/s,enhanced_altitude,"-26.600000000000023",m,enhanced_speed,"0.755",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086900",s,position_lat,"636701500",semicircles,position_long,"-38046392",semicircles,distance,"13030.28",m,altitude,"-26.600000000000023",m,speed,"0.755",m/s,enhanced_altitude,"-26.600000000000023",m,enhanced_speed,"0.755",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086904",s,position_lat,"636701932",semicircles,position_long,"-38045912",semicircles,distance,"13035.12",m,altitude,"-26.600000000000023",m,speed,"1.209",m/s,enhanced_altitude,"-26.600000000000023",m,enhanced_speed,"1.209",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086905",s,position_lat,"636701950",semicircles,position_long,"-38045426",semicircles,distance,"13037.83",m,altitude,"-26.600000000000023",m,speed,"2.911",m/s,enhanced_altitude,"-26.600000000000023",m,enhanced_speed,"2.911",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086906",s,position_lat,"636702024",semicircles,position_long,"-38045058",semicircles,distance,"13039.99",m,altitude,"-26.600000000000023",m,speed,"2.911",m/s,enhanced_altitude,"-26.600000000000023",m,enhanced_speed,"2.911",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1013086907",s,position_lat,"636702013",semicircles,position_long,"-38044491",semicircles,distance,"13043.15",m,altitude,"-26.399999999999977",m,speed,"2.911",m/s,enhanced_altitude,"-26.399999999999977",m,enhanced_speed,"2.911",m/s,,,,,,,,,,,,,,,,
