Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,5,record,timestamp,"1017241747",s,position_lat,"598339762",semicircles,position_long,"-59947318",semicircles,distance,"380.31",m,altitude,"263.20000000000005",m,speed,"8.649",m/s,enhanced_altitude,"263.20000000000005",m,enhanced_speed,"8.649",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241748",s,position_lat,"598338901",semicircles,position_long,"-59946741",semicircles,distance,"389.05",m,altitude,"263.20000000000005",m,speed,"8.593",m/s,enhanced_altitude,"263.20000000000005",m,enhanced_speed,"8.593",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241749",s,position_lat,"598338074",semicircles,position_long,"-59946205",semicircles,distance,"397.4",m,altitude,"263.0",m,speed,"8.454",m/s,enhanced_altitude,"263.0",m,enhanced_speed,"8.454",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241750",s,position_lat,"598337215",semicircles,position_long,"-59945671",semicircles,distance,"406.03",m,altitude,"263.0",m,speed,"8.602",m/s,enhanced_altitude,"263.0",m,enhanced_speed,"8.602",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241751",s,position_lat,"598336395",semicircles,position_long,"-59945113",semicircles,distance,"414.38",m,altitude,"263.0",m,speed,"8.098",m/s,enhanced_altitude,"263.0",m,enhanced_speed,"8.098",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241752",s,position_lat,"598335619",semicircles,position_long,"-59944499",semicircles,distance,"422.5",m,altitude,"262.79999999999995",m,speed,"8.015",m/s,enhanced_altitude,"262.79999999999995",m,enhanced_speed,"8.015",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241753",s,position_lat,"598334852",semicircles,position_long,"-59943933",semicircles,distance,"430.41",m,altitude,"262.6",m,speed,"7.967",m/s,enhanced_altitude,"262.6",m,enhanced_speed,"7.967",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241754",s,position_lat,"598333970",semicircles,position_long,"-59943475",semicircles,distance,"439.09",m,altitude,"262.4",m,speed,"8.5",m/s,enhanced_altitude,"262.4",m,enhanced_speed,"8.5",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241755",s,position_lat,"598333088",semicircles,position_long,"-59943081",semicircles,distance,"447.65",m,altitude,"262.20000000000005",m,speed,"8.406",m/s,enhanced_altitude,"262.20000000000005",m,enhanced_speed,"8.406",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241756",s,position_lat,"598332190",semicircles,position_long,"-59942665",semicircles,distance,"456.39",m,altitude,"262.0",m,speed,"8.276",m/s,enhanced_altitude,"262.0",m,enhanced_speed,"8.276",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241757",s,position_lat,"598331360",semicircles,position_long,"-59942271",semicircles,distance,"464.48",m,altitude,"261.79999999999995",m,speed,"8.154",m/s,enhanced_altitude,"261.79999999999995",m,enhanced_speed,"8.154",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241758",s,position_lat,"598330558",semicircles,position_long,"-59941863",semicircles,distance,"472.35",m,altitude,"261.79999999999995",m,speed,"8.192",m/s,enhanced_altitude,"261.79999999999995",m,enhanced_speed,"8.192",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241759",s,position_lat,"598329713",semicircles,position_long,"-59941444",semicircles,distance,"480.63",m,altitude,"261.79999999999995",m,speed,"8.331",m/s,enhanced_altitude,"261.79999999999995",m,enhanced_speed,"8.331",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241760",s,position_lat,"598328884",semicircles,position_long,"-59940996",semicircles,distance,"488.81",m,altitude,"261.79999999999995",m,speed,"8.454",m/s,enhanced_altitude,"261.79999999999995",m,enhanced_speed,"8.454",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241761",s,position_lat,"598328078",semicircles,position_long,"-59940437",semicircles,distance,"497.04",m,altitude,"261.79999999999995",m,speed,"8.602",m/s,enhanced_altitude,"261.79999999999995",m,enhanced_speed,"8.602",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241762",s,position_lat,"598327283",semicircles,position_long,"-59939753",semicircles,distance,"505.51",m,altitude,"261.79999999999995",m,speed,"8.482",m/s,enhanced_altitude,"261.79999999999995",m,enhanced_speed,"8.482",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241763",s,position_lat,"598326525",semicircles,position_long,"-59939046",semicircles,distance,"513.75",m,altitude,"261.6",m,speed,"8.258",m/s,enhanced_altitude,"261.6",m,enhanced_speed,"8.258",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241764",s,position_lat,"598325782",semicircles,position_long,"-59938411",semicircles,distance,"521.65",m,altitude,"261.4",m,speed,"8.09",m/s,enhanced_altitude,"261.4",m,enhanced_speed,"8.09",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241765",s,position_lat,"598325005",semicircles,position_long,"-59937827",semicircles,distance,"529.7",m,altitude,"261.4",m,speed,"8.163",m/s,enhanced_altitude,"261.4",m,enhanced_speed,"8.163",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241766",s,position_lat,"598324228",semicircles,position_long,"-59937312",semicircles,distance,"537.58",m,altitude,"262.0",m,speed,"7.949",m/s,enhanced_altitude,"262.0",m,enhanced_speed,"7.949",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241767",s,position_lat,"598323406",semicircles,position_long,"-59936819",semicircles,distance,"545.8",m,altitude,"263.6",m,speed,"8.527",m/s,enhanced_altitude,"263.6",m,enhanced_speed,"8.527",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241768",s,position_lat,"598322558",semicircles,position_long,"-59936315",semicircles,distance,"554.26",m,altitude,"265.4",m,speed,"8.519",m/s,enhanced_altitude,"265.4",m,enhanced_speed,"8.519",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241769",s,position_lat,"598321740",semicircles,position_long,"-59935757",semicircles,distance,"562.59",m,altitude,"266.6",m,speed,"8.538",m/s,enhanced_altitude,"266.6",m,enhanced_speed,"8.538",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241770",s,position_lat,"598320894",semicircles,position_long,"-59935350",semicircles,distance,"570.85",m,altitude,"267.20000000000005",m,speed,"8.322",m/s,enhanced_altitude,"267.20000000000005",m,enhanced_speed,"8.322",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241771",s,position_lat,"598320040",semicircles,position_long,"-59935291",semicircles,distance,"578.83",m,altitude,"267.4",m,speed,"8.482",m/s,enhanced_altitude,"267.4",m,enhanced_speed,"8.482",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241772",s,position_lat,"598319160",semicircles,position_long,"-59935617",semicircles,distance,"587.27",m,altitude,"267.4",m,speed,"8.444",m/s,enhanced_altitude,"267.4",m,enhanced_speed,"8.444",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241773",s,position_lat,"598318325",semicircles,position_long,"-59936311",semicircles,distance,"596.09",m,altitude,"267.4",m,speed,"8.071",m/s,enhanced_altitude,"267.4",m,enhanced_speed,"8.071",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241774",s,position_lat,"598317729",semicircles,position_long,"-59937182",semicircles,distance,"603.71",m,altitude,"267.4",m,speed,"7.539",m/s,enhanced_altitude,"267.4",m,enhanced_speed,"7.539",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241775",s,position_lat,"598317217",semicircles,position_long,"-59938248",semicircles,distance,"611.68",m,altitude,"267.20000000000005",m,speed,"7.548",m/s,enhanced_altitude,"267.20000000000005",m,enhanced_speed,"7.548",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241776",s,position_lat,"598316790",semicircles,position_long,"-59939380",semicircles,distance,"619.53",m,altitude,"267.0",m,speed,"6.839",m/s,enhanced_altitude,"267.0",m,enhanced_speed,"6.839",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241777",s,position_lat,"598316640",semicircles,position_long,"-59940471",semicircles,distance,"626.2",m,altitude,"266.79999999999995",m,speed,"5.888",m/s,enhanced_altitude,"266.79999999999995",m,enhanced_speed,"5.888",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241778",s,position_lat,"598316727",semicircles,position_long,"-59941475",semicircles,distance,"632.26",m,altitude,"266.6",m,speed,"5.598",m/s,enhanced_altitude,"266.6",m,enhanced_speed,"5.598",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241779",s,position_lat,"598316954",semicircles,position_long,"-59942388",semicircles,distance,"638.12",m,altitude,"266.20000000000005",m,speed,"5.085",m/s,enhanced_altitude,"266.20000000000005",m,enhanced_speed,"5.085",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241780",s,position_lat,"598317300",semicircles,position_long,"-59943140",semicircles,distance,"643.65",m,altitude,"266.0",m,speed,"4.87",m/s,enhanced_altitude,"266.0",m,enhanced_speed,"4.87",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241781",s,position_lat,"598317721",semicircles,position_long,"-59943714",semicircles,distance,"648.87",m,altitude,"265.79999999999995",m,speed,"4.618",m/s,enhanced_altitude,"265.79999999999995",m,enhanced_speed,"4.618",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241782",s,position_lat,"598318186",semicircles,position_long,"-59944147",semicircles,distance,"653.92",m,altitude,"265.4",m,speed,"4.703",m/s,enhanced_altitude,"265.4",m,enhanced_speed,"4.703",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241783",s,position_lat,"598318714",semicircles,position_long,"-59944490",semicircles,distance,"659.26",m,altitude,"265.4",m,speed,"4.852",m/s,enhanced_altitude,"265.4",m,enhanced_speed,"4.852",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241784",s,position_lat,"598319239",semicircles,position_long,"-59944800",semicircles,distance,"664.49",m,altitude,"265.4",m,speed,"4.88",m/s,enhanced_altitude,"265.4",m,enhanced_speed,"4.88",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241785",s,position_lat,"598319767",semicircles,position_long,"-59945135",semicircles,distance,"669.81",m,altitude,"265.4",m,speed,"5.066",m/s,enhanced_altitude,"265.4",m,enhanced_speed,"5.066",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241786",s,position_lat,"598320338",semicircles,position_long,"-59945484",semicircles,distance,"675.53",m,altitude,"265.4",m,speed,"5.56",m/s,enhanced_altitude,"265.4",m,enhanced_speed,"5.56",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241787",s,position_lat,"598320961",semicircles,position_long,"-59945881",semicircles,distance,"681.81",m,altitude,"265.4",m,speed,"5.906",m/s,enhanced_altitude,"265.4",m,enhanced_speed,"5.906",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241788",s,position_lat,"598321576",semicircles,position_long,"-59946229",semicircles,distance,"687.92",m,altitude,"265.4",m,speed,"5.877",m/s,enhanced_altitude,"265.4",m,enhanced_speed,"5.877",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241789",s,position_lat,"598322193",semicircles,position_long,"-59946602",semicircles,distance,"694.09",m,altitude,"265.4",m,speed,"5.953",m/s,enhanced_altitude,"265.4",m,enhanced_speed,"5.953",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241790",s,position_lat,"598322820",semicircles,position_long,"-59946995",semicircles,distance,"700.4",m,altitude,"265.4",m,speed,"5.822",m/s,enhanced_altitude,"265.4",m,enhanced_speed,"5.822",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241791",s,position_lat,"598323434",semicircles,position_long,"-59947394",semicircles,distance,"706.6",m,altitude,"265.4",m,speed,"5.868",m/s,enhanced_altitude,"265.4",m,enhanced_speed,"5.868",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241792",s,position_lat,"598324086",semicircles,position_long,"-59947805",semicircles,distance,"713.16",m,altitude,"265.4",m,speed,"6.168",m/s,enhanced_altitude,"265.4",m,enhanced_speed,"6.168",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241793",s,position_lat,"598324784",semicircles,position_long,"-59948122",semicircles,distance,"719.95",m,altitude,"265.4",m,speed,"6.681",m/s,enhanced_altitude,"265.4",m,enhanced_speed,"6.681",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241794",s,position_lat,"598325562",semicircles,position_long,"-59948323",semicircles,distance,"727.3",m,altitude,"265.4",m,speed,"6.782",m/s,enhanced_altitude,"265.4",m,enhanced_speed,"6.782",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241795",s,position_lat,"598326377",semicircles,position_long,"-59948421",semicircles,distance,"734.93",m,altitude,"265.4",m,speed,"7.118",m/s,enhanced_altitude,"265.4",m,enhanced_speed,"7.118",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241796",s,position_lat,"598327183",semicircles,position_long,"-59948454",semicircles,distance,"742.45",m,altitude,"265.6",m,speed,"7.342",m/s,enhanced_altitude,"265.6",m,enhanced_speed,"7.342",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241797",s,position_lat,"598327977",semicircles,position_long,"-59948452",semicircles,distance,"749.86",m,altitude,"265.6",m,speed,"7.632",m/s,enhanced_altitude,"265.6",m,enhanced_speed,"7.632",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241798",s,position_lat,"598328834",semicircles,position_long,"-59948370",semicircles,distance,"757.87",m,altitude,"265.79999999999995",m,speed,"7.866",m/s,enhanced_altitude,"265.79999999999995",m,enhanced_speed,"7.866",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241799",s,position_lat,"598329701",semicircles,position_long,"-59948258",semicircles,distance,"765.99",m,altitude,"265.79999999999995",m,speed,"8.015",m/s,enhanced_altitude,"265.79999999999995",m,enhanced_speed,"8.015",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241800",s,position_lat,"598330571",semicircles,position_long,"-59948008",semicircles,distance,"774.25",m,altitude,"266.20000000000005",m,speed,"7.94",m/s,enhanced_altitude,"266.20000000000005",m,enhanced_speed,"7.94",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241801",s,position_lat,"598331394",semicircles,position_long,"-59947740",semicircles,distance,"782.09",m,altitude,"266.4",m,speed,"7.605",m/s,enhanced_altitude,"266.4",m,enhanced_speed,"7.605",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241802",s,position_lat,"598332263",semicircles,position_long,"-59947482",semicircles,distance,"790.34",m,altitude,"266.6",m,speed,"7.986",m/s,enhanced_altitude,"266.6",m,enhanced_speed,"7.986",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241803",s,position_lat,"598333184",semicircles,position_long,"-59947207",semicircles,distance,"799.09",m,altitude,"266.6",m,speed,"8.248",m/s,enhanced_altitude,"266.6",m,enhanced_speed,"8.248",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241804",s,position_lat,"598334090",semicircles,position_long,"-59946837",semicircles,distance,"807.83",m,altitude,"266.6",m,speed,"8.435",m/s,enhanced_altitude,"266.6",m,enhanced_speed,"8.435",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241805",s,position_lat,"598335005",semicircles,position_long,"-59946336",semicircles,distance,"816.88",m,altitude,"266.6",m,speed,"8.463",m/s,enhanced_altitude,"266.6",m,enhanced_speed,"8.463",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241806",s,position_lat,"598335928",semicircles,position_long,"-59945816",semicircles,distance,"826.04",m,altitude,"266.4",m,speed,"8.826",m/s,enhanced_altitude,"266.4",m,enhanced_speed,"8.826",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241807",s,position_lat,"598336852",semicircles,position_long,"-59945235",semicircles,distance,"835.33",m,altitude,"266.20000000000005",m,speed,"8.668",m/s,enhanced_altitude,"266.20000000000005",m,enhanced_speed,"8.668",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241808",s,position_lat,"598337729",semicircles,position_long,"-59944696",semicircles,distance,"844.12",m,altitude,"266.0",m,speed,"8.406",m/s,enhanced_altitude,"266.0",m,enhanced_speed,"8.406",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241809",s,position_lat,"598338613",semicircles,position_long,"-59944183",semicircles,distance,"852.93",m,altitude,"266.0",m,speed,"8.482",m/s,enhanced_altitude,"266.0",m,enhanced_speed,"8.482",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241810",s,position_lat,"598339487",semicircles,position_long,"-59943657",semicircles,distance,"861.67",m,altitude,"266.20000000000005",m,speed,"8.387",m/s,enhanced_altitude,"266.20000000000005",m,enhanced_speed,"8.387",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241811",s,position_lat,"598340357",semicircles,position_long,"-59943143",semicircles,distance,"870.35",m,altitude,"266.6",m,speed,"8.425",m/s,enhanced_altitude,"266.6",m,enhanced_speed,"8.425",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241812",s,position_lat,"598341190",semicircles,position_long,"-59942681",semicircles,distance,"878.59",m,altitude,"266.79999999999995",m,speed,"8.342",m/s,enhanced_altitude,"266.79999999999995",m,enhanced_speed,"8.342",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241813",s,position_lat,"598342025",semicircles,position_long,"-59942219",semicircles,distance,"886.86",m,altitude,"267.0",m,speed,"8.267",m/s,enhanced_altitude,"267.0",m,enhanced_speed,"8.267",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241814",s,position_lat,"598342887",semicircles,position_long,"-59941805",semicircles,distance,"895.28",m,altitude,"267.20000000000005",m,speed,"8.211",m/s,enhanced_altitude,"267.20000000000005",m,enhanced_speed,"8.211",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241815",s,position_lat,"598343785",semicircles,position_long,"-59941461",semicircles,distance,"903.9",m,altitude,"267.20000000000005",m,speed,"8.696",m/s,enhanced_altitude,"267.20000000000005",m,enhanced_speed,"8.696",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241816",s,position_lat,"598344691",semicircles,position_long,"-59941080",semicircles,distance,"912.66",m,altitude,"267.0",m,speed,"8.807",m/s,enhanced_altitude,"267.0",m,enhanced_speed,"8.807",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241817",s,position_lat,"598345618",semicircles,position_long,"-59940683",semicircles,distance,"921.63",m,altitude,"267.0",m,speed,"8.864",m/s,enhanced_altitude,"267.0",m,enhanced_speed,"8.864",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241818",s,position_lat,"598346531",semicircles,position_long,"-59940204",semicircles,distance,"930.61",m,altitude,"266.79999999999995",m,speed,"9.012",m/s,enhanced_altitude,"266.79999999999995",m,enhanced_speed,"9.012",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241819",s,position_lat,"598347409",semicircles,position_long,"-59939630",semicircles,distance,"939.5",m,altitude,"267.0",m,speed,"8.928",m/s,enhanced_altitude,"267.0",m,enhanced_speed,"8.928",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241820",s,position_lat,"598348277",semicircles,position_long,"-59939044",semicircles,distance,"948.32",m,altitude,"267.4",m,speed,"9.012",m/s,enhanced_altitude,"267.4",m,enhanced_speed,"9.012",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241821",s,position_lat,"598349146",semicircles,position_long,"-59938459",semicircles,distance,"957.15",m,altitude,"267.6",m,speed,"8.762",m/s,enhanced_altitude,"267.6",m,enhanced_speed,"8.762",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241822",s,position_lat,"598349982",semicircles,position_long,"-59937849",semicircles,distance,"965.76",m,altitude,"267.79999999999995",m,speed,"8.687",m/s,enhanced_altitude,"267.79999999999995",m,enhanced_speed,"8.687",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241823",s,position_lat,"598350784",semicircles,position_long,"-59937243",semicircles,distance,"974.08",m,altitude,"267.79999999999995",m,speed,"8.538",m/s,enhanced_altitude,"267.79999999999995",m,enhanced_speed,"8.538",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241824",s,position_lat,"598351581",semicircles,position_long,"-59936658",semicircles,distance,"982.29",m,altitude,"267.79999999999995",m,speed,"8.51",m/s,enhanced_altitude,"267.79999999999995",m,enhanced_speed,"8.51",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241825",s,position_lat,"598352398",semicircles,position_long,"-59936026",semicircles,distance,"990.8",m,altitude,"268.0",m,speed,"8.387",m/s,enhanced_altitude,"268.0",m,enhanced_speed,"8.387",m/s,,,,,,,,,,,,,,,,
