Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,5,record,timestamp,"1018184777",s,position_lat,"603355533",semicircles,position_long,"-29364490",semicircles,distance,"21665.83",m,altitude,"8.800000000000011",m,speed,"14.723",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"14.723",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184778",s,position_lat,"603354351",semicircles,position_long,"-29362667",semicircles,distance,"21681.27",m,altitude,"8.800000000000011",m,speed,"14.788",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"14.788",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184779",s,position_lat,"603353152",semicircles,position_long,"-29360913",semicircles,distance,"21696.54",m,altitude,"8.800000000000011",m,speed,"14.826",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"14.826",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184780",s,position_lat,"603351947",semicircles,position_long,"-29359221",semicircles,distance,"21711.6",m,altitude,"8.800000000000011",m,speed,"14.826",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"14.826",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184781",s,position_lat,"603350755",semicircles,position_long,"-29357553",semicircles,distance,"21726.48",m,altitude,"8.800000000000011",m,speed,"14.854",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"14.854",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184782",s,position_lat,"603349595",semicircles,position_long,"-29355800",semicircles,distance,"21741.49",m,altitude,"8.800000000000011",m,speed,"14.947",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"14.947",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184783",s,position_lat,"603348457",semicircles,position_long,"-29354007",semicircles,distance,"21756.51",m,altitude,"8.800000000000011",m,speed,"15.003",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"15.003",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184784",s,position_lat,"603347324",semicircles,position_long,"-29352276",semicircles,distance,"21771.24",m,altitude,"8.800000000000011",m,speed,"15.041",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"15.041",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184785",s,position_lat,"603346218",semicircles,position_long,"-29350508",semicircles,distance,"21785.94",m,altitude,"8.800000000000011",m,speed,"15.05",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"15.05",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184786",s,position_lat,"603345199",semicircles,position_long,"-29348767",semicircles,distance,"21799.97",m,altitude,"8.800000000000011",m,speed,"14.854",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"14.854",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184787",s,position_lat,"603344302",semicircles,position_long,"-29347117",semicircles,distance,"21812.84",m,altitude,"8.800000000000011",m,speed,"14.508",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"14.508",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184788",s,position_lat,"603343515",semicircles,position_long,"-29345603",semicircles,distance,"21824.44",m,altitude,"8.800000000000011",m,speed,"14.071",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"14.071",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184789",s,position_lat,"603342869",semicircles,position_long,"-29344312",semicircles,distance,"21834.18",m,altitude,"8.800000000000011",m,speed,"9.031",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"9.031",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184790",s,position_lat,"603342332",semicircles,position_long,"-29343300",semicircles,distance,"21841.99",m,altitude,"8.800000000000011",m,speed,"7.184",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"7.184",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184791",s,position_lat,"603341917",semicircles,position_long,"-29342594",semicircles,distance,"21847.69",m,altitude,"8.800000000000011",m,speed,"5.0",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"5.0",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184792",s,position_lat,"603341624",semicircles,position_long,"-29342260",semicircles,distance,"21851.07",m,altitude,"8.800000000000011",m,speed,"2.388",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"2.388",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184793",s,position_lat,"603341529",semicircles,position_long,"-29342207",semicircles,distance,"21852.01",m,altitude,"8.800000000000011",m,speed,"0.615",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.615",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184794",s,position_lat,"603341564",semicircles,position_long,"-29342300",semicircles,distance,"21852.65",m,altitude,"8.800000000000011",m,speed,"0.64",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.64",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184795",s,position_lat,"603341586",semicircles,position_long,"-29342342",semicircles,distance,"21852.97",m,altitude,"8.800000000000011",m,speed,"0.322",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.322",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184796",s,position_lat,"603341627",semicircles,position_long,"-29342395",semicircles,distance,"21853.47",m,altitude,"8.800000000000011",m,speed,"0.494",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.494",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184797",s,position_lat,"603341688",semicircles,position_long,"-29342485",semicircles,distance,"21854.25",m,altitude,"8.800000000000011",m,speed,"0.78",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.78",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184798",s,position_lat,"603341701",semicircles,position_long,"-29342552",semicircles,distance,"21854.66",m,altitude,"8.800000000000011",m,speed,"0.415",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.415",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184799",s,position_lat,"603341726",semicircles,position_long,"-29342515",semicircles,distance,"21854.98",m,altitude,"8.800000000000011",m,speed,"1.679",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"1.679",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184800",s,position_lat,"603341726",semicircles,position_long,"-29342567",semicircles,distance,"21855.29",m,altitude,"8.800000000000011",m,speed,"1.008",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"1.008",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184801",s,position_lat,"603341740",semicircles,position_long,"-29342658",semicircles,distance,"21855.85",m,altitude,"8.800000000000011",m,speed,"0.55",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.55",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184802",s,position_lat,"603341801",semicircles,position_long,"-29342690",semicircles,distance,"21856.45",m,altitude,"8.800000000000011",m,speed,"0.599",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.599",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184803",s,position_lat,"603341857",semicircles,position_long,"-29342715",semicircles,distance,"21856.99",m,altitude,"8.800000000000011",m,speed,"0.543",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.543",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184804",s,position_lat,"603341908",semicircles,position_long,"-29342775",semicircles,distance,"21857.58",m,altitude,"8.800000000000011",m,speed,"0.594",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.594",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184805",s,position_lat,"603341951",semicircles,position_long,"-29342843",semicircles,distance,"21858.15",m,altitude,"8.800000000000011",m,speed,"0.568",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.568",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184806",s,position_lat,"603342000",semicircles,position_long,"-29342925",semicircles,distance,"21858.82",m,altitude,"8.800000000000011",m,speed,"0.439",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.439",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184807",s,position_lat,"603342066",semicircles,position_long,"-29342989",semicircles,distance,"21859.54",m,altitude,"8.800000000000011",m,speed,"0.456",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.456",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184808",s,position_lat,"603342128",semicircles,position_long,"-29343038",semicircles,distance,"21860.19",m,altitude,"8.800000000000011",m,speed,"0.495",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.495",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184809",s,position_lat,"603342183",semicircles,position_long,"-29343081",semicircles,distance,"21860.76",m,altitude,"8.800000000000011",m,speed,"0.485",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.485",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184810",s,position_lat,"603342259",semicircles,position_long,"-29343128",semicircles,distance,"21861.52",m,altitude,"8.800000000000011",m,speed,"0.513",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.513",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184811",s,position_lat,"603342326",semicircles,position_long,"-29343173",semicircles,distance,"21862.2",m,altitude,"8.800000000000011",m,speed,"0.532",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.532",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184812",s,position_lat,"603342392",semicircles,position_long,"-29343222",semicircles,distance,"21862.88",m,altitude,"8.800000000000011",m,speed,"0.55",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.55",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184813",s,position_lat,"603342442",semicircles,position_long,"-29343245",semicircles,distance,"21863.37",m,altitude,"8.800000000000011",m,speed,"0.532",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.532",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184814",s,position_lat,"603342461",semicircles,position_long,"-29343266",semicircles,distance,"21863.59",m,altitude,"8.800000000000011",m,speed,"0.513",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.513",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184815",s,position_lat,"603342498",semicircles,position_long,"-29343285",semicircles,distance,"21863.95",m,altitude,"8.800000000000011",m,speed,"0.504",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.504",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184816",s,position_lat,"603342510",semicircles,position_long,"-29343362",semicircles,distance,"21864.42",m,altitude,"8.800000000000011",m,speed,"0.485",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.485",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184817",s,position_lat,"603342510",semicircles,position_long,"-29343439",semicircles,distance,"21864.88",m,altitude,"8.800000000000011",m,speed,"0.476",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.476",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184818",s,position_lat,"603342510",semicircles,position_long,"-29343489",semicircles,distance,"21865.17",m,altitude,"8.800000000000011",m,speed,"0.439",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.439",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184819",s,position_lat,"603342584",semicircles,position_long,"-29343569",semicircles,distance,"21866.01",m,altitude,"8.800000000000011",m,speed,"0.476",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.476",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184820",s,position_lat,"603342751",semicircles,position_long,"-29343683",semicircles,distance,"21867.71",m,altitude,"8.800000000000011",m,speed,"0.578",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.578",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184821",s,position_lat,"603342946",semicircles,position_long,"-29343866",semicircles,distance,"21869.83",m,altitude,"8.800000000000011",m,speed,"0.736",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.736",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184822",s,position_lat,"603343166",semicircles,position_long,"-29344061",semicircles,distance,"21872.18",m,altitude,"8.800000000000011",m,speed,"0.896",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"0.896",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184823",s,position_lat,"603343369",semicircles,position_long,"-29344239",semicircles,distance,"21874.35",m,altitude,"8.800000000000011",m,speed,"1.064",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"1.064",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184824",s,position_lat,"603343579",semicircles,position_long,"-29344452",semicircles,distance,"21876.68",m,altitude,"8.800000000000011",m,speed,"1.241",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"1.241",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184825",s,position_lat,"603343838",semicircles,position_long,"-29344693",semicircles,distance,"21879.49",m,altitude,"8.800000000000011",m,speed,"1.455",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"1.455",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184826",s,position_lat,"603344133",semicircles,position_long,"-29344960",semicircles,distance,"21882.66",m,altitude,"8.800000000000011",m,speed,"1.735",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"1.735",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184827",s,position_lat,"603344445",semicircles,position_long,"-29345250",semicircles,distance,"21886.04",m,altitude,"8.800000000000011",m,speed,"2.025",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"2.025",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184828",s,position_lat,"603344796",semicircles,position_long,"-29345563",semicircles,distance,"21889.81",m,altitude,"8.800000000000011",m,speed,"2.398",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"2.398",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184829",s,position_lat,"603345195",semicircles,position_long,"-29345925",semicircles,distance,"21894.1",m,altitude,"8.800000000000011",m,speed,"2.743",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"2.743",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184830",s,position_lat,"603345614",semicircles,position_long,"-29346302",semicircles,distance,"21898.61",m,altitude,"8.800000000000011",m,speed,"2.994",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"2.994",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184831",s,position_lat,"603346094",semicircles,position_long,"-29346675",semicircles,distance,"21903.6",m,altitude,"8.800000000000011",m,speed,"3.283",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"3.283",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184832",s,position_lat,"603346664",semicircles,position_long,"-29347088",semicircles,distance,"21909.46",m,altitude,"8.800000000000011",m,speed,"3.676",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"3.676",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184833",s,position_lat,"603347268",semicircles,position_long,"-29347621",semicircles,distance,"21915.92",m,altitude,"8.800000000000011",m,speed,"4.096",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"4.096",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184834",s,position_lat,"603347872",semicircles,position_long,"-29348270",semicircles,distance,"21922.74",m,altitude,"8.800000000000011",m,speed,"4.591",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"4.591",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184835",s,position_lat,"603348506",semicircles,position_long,"-29349063",semicircles,distance,"21930.3",m,altitude,"8.800000000000011",m,speed,"5.085",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"5.085",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184836",s,position_lat,"603349128",semicircles,position_long,"-29350018",semicircles,distance,"21938.4",m,altitude,"8.800000000000011",m,speed,"5.57",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"5.57",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184837",s,position_lat,"603349738",semicircles,position_long,"-29351126",semicircles,distance,"21947.09",m,altitude,"8.800000000000011",m,speed,"6.111",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"6.111",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184838",s,position_lat,"603350348",semicircles,position_long,"-29352323",semicircles,distance,"21956.19",m,altitude,"8.800000000000011",m,speed,"6.614",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"6.614",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184839",s,position_lat,"603350928",semicircles,position_long,"-29353544",semicircles,distance,"21965.22",m,altitude,"8.800000000000011",m,speed,"7.072",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"7.072",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184840",s,position_lat,"603351509",semicircles,position_long,"-29354742",semicircles,distance,"21974.15",m,altitude,"8.800000000000011",m,speed,"7.548",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"7.548",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184841",s,position_lat,"603352194",semicircles,position_long,"-29355933",semicircles,distance,"21983.68",m,altitude,"8.800000000000011",m,speed,"8.005",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"8.005",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184842",s,position_lat,"603352943",semicircles,position_long,"-29357202",semicircles,distance,"21993.94",m,altitude,"8.800000000000011",m,speed,"8.406",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"8.406",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184843",s,position_lat,"603353706",semicircles,position_long,"-29358591",semicircles,distance,"22004.82",m,altitude,"8.800000000000011",m,speed,"8.864",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"8.864",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184844",s,position_lat,"603354511",semicircles,position_long,"-29360040",semicircles,distance,"22016.23",m,altitude,"8.800000000000011",m,speed,"9.321",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"9.321",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184845",s,position_lat,"603355373",semicircles,position_long,"-29361571",semicircles,distance,"22028.36",m,altitude,"8.800000000000011",m,speed,"9.779",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"9.779",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184846",s,position_lat,"603356306",semicircles,position_long,"-29363129",semicircles,distance,"22041.05",m,altitude,"8.800000000000011",m,speed,"10.263",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"10.263",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184847",s,position_lat,"603357370",semicircles,position_long,"-29364723",semicircles,distance,"22054.75",m,altitude,"8.800000000000011",m,speed,"10.777",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"10.777",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184848",s,position_lat,"603358506",semicircles,position_long,"-29366387",semicircles,distance,"22069.23",m,altitude,"8.800000000000011",m,speed,"11.281",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"11.281",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184849",s,position_lat,"603359611",semicircles,position_long,"-29368120",semicircles,distance,"22083.78",m,altitude,"8.800000000000011",m,speed,"11.84",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"11.84",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184850",s,position_lat,"603360790",semicircles,position_long,"-29369842",semicircles,distance,"22098.78",m,altitude,"8.800000000000011",m,speed,"12.409",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"12.409",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184851",s,position_lat,"603362023",semicircles,position_long,"-29371450",semicircles,distance,"22113.72",m,altitude,"8.800000000000011",m,speed,"12.913",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"12.913",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184852",s,position_lat,"603363305",semicircles,position_long,"-29373053",semicircles,distance,"22129.0",m,altitude,"8.800000000000011",m,speed,"13.407",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"13.407",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184853",s,position_lat,"603364588",semicircles,position_long,"-29374667",semicircles,distance,"22144.32",m,altitude,"8.800000000000011",m,speed,"13.855",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"13.855",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184854",s,position_lat,"603365873",semicircles,position_long,"-29376312",semicircles,distance,"22159.77",m,altitude,"8.800000000000011",m,speed,"14.248",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"14.248",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184855",s,position_lat,"603367195",semicircles,position_long,"-29377944",semicircles,distance,"22175.45",m,altitude,"8.800000000000011",m,speed,"14.593",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"14.593",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184856",s,position_lat,"603368561",semicircles,position_long,"-29379483",semicircles,distance,"22191.12",m,altitude,"8.800000000000011",m,speed,"14.881",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"14.881",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184857",s,position_lat,"603370001",semicircles,position_long,"-29380947",semicircles,distance,"22207.11",m,altitude,"8.800000000000011",m,speed,"15.125",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"15.125",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184858",s,position_lat,"603371497",semicircles,position_long,"-29382447",semicircles,distance,"22223.66",m,altitude,"8.800000000000011",m,speed,"15.357",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"15.357",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184859",s,position_lat,"603373047",semicircles,position_long,"-29383863",semicircles,distance,"22240.38",m,altitude,"8.800000000000011",m,speed,"15.592",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"15.592",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184860",s,position_lat,"603374679",semicircles,position_long,"-29385148",semicircles,distance,"22257.41",m,altitude,"8.800000000000011",m,speed,"15.824",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"15.824",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184861",s,position_lat,"603376411",semicircles,position_long,"-29386353",semicircles,distance,"22275.08",m,altitude,"8.800000000000011",m,speed,"16.104",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"16.104",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184862",s,position_lat,"603378215",semicircles,position_long,"-29387427",semicircles,distance,"22293.07",m,altitude,"8.800000000000011",m,speed,"16.393",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"16.393",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184863",s,position_lat,"603380097",semicircles,position_long,"-29388351",semicircles,distance,"22311.47",m,altitude,"8.800000000000011",m,speed,"16.693",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"16.693",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184864",s,position_lat,"603382014",semicircles,position_long,"-29389020",semicircles,distance,"22329.79",m,altitude,"8.800000000000011",m,speed,"16.982",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"16.982",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184865",s,position_lat,"603384000",semicircles,position_long,"-29389357",semicircles,distance,"22348.42",m,altitude,"8.800000000000011",m,speed,"17.29",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"17.29",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184866",s,position_lat,"603386014",semicircles,position_long,"-29389548",semicircles,distance,"22367.25",m,altitude,"8.800000000000011",m,speed,"17.597",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"17.597",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184867",s,position_lat,"603388084",semicircles,position_long,"-29389602",semicircles,distance,"22386.57",m,altitude,"8.800000000000011",m,speed,"17.906",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"17.906",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184868",s,position_lat,"603390177",semicircles,position_long,"-29389584",semicircles,distance,"22406.1",m,altitude,"8.800000000000011",m,speed,"18.166",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"18.166",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184869",s,position_lat,"603392223",semicircles,position_long,"-29389468",semicircles,distance,"22425.2",m,altitude,"8.800000000000011",m,speed,"18.353",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"18.353",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184870",s,position_lat,"603394235",semicircles,position_long,"-29389221",semicircles,distance,"22444.03",m,altitude,"8.800000000000011",m,speed,"18.493",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"18.493",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184871",s,position_lat,"603396209",semicircles,position_long,"-29388949",semicircles,distance,"22462.52",m,altitude,"8.800000000000011",m,speed,"18.54",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"18.54",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184872",s,position_lat,"603398147",semicircles,position_long,"-29388623",semicircles,distance,"22480.7",m,altitude,"8.800000000000011",m,speed,"18.531",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"18.531",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1018184873",s,position_lat,"603400050",semicircles,position_long,"-29388304",semicircles,distance,"22498.56",m,altitude,"8.800000000000011",m,speed,"18.483",m/s,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"18.483",m/s,,,,,,,,,,,,,,,,
